area_px,perimeter_px,major_px,minor_px,angle_deg,area_um2,perimeter_um,major_um,minor_um,circularity,aspect_ratio,roundness,solidity,centroid_row,centroid_col,cell_id,nucleus_id,nucleus_class,root,sample,well,site,timecode,selected_rank
52.0,23.899494936611667,9.153094712660124,7.175453251915338,4.299645631561653,412.61654433644117,67.32252094820187,25.783365387774996,20.2125443715925,1.14402564863419,1.2756120611916602,0.7902737375736336,0.9811320754716981,1263.076923076923,1348.9615384615386,310,279,GFP,KH2506,GFP,F6,1,01d00h00m,39
40.0,20.48528137423857,7.90591359489179,6.371540648077604,49.30547327096887,317.3973417972624,57.705017955601605,22.27017914054025,17.948001825570714,1.1978046321169937,1.2408166300056693,0.8148280723758643,0.975609756097561,1115.075,1729.025,262,232,GFP,KH2506,GFP,F6,1,01d00h00m,40
40.0,20.485281374238568,8.059776671843954,6.26099033699941,-90.0,317.3973417972624,57.7050179556016,22.70359625871536,17.636592498589888,1.1978046321169942,1.2873006086935785,0.7840144979896322,1.0,1233.5,1986.2,300,266,GFP,KH2506,GFP,F6,1,01d00h00m,41
84.0,30.970562748477143,11.055665546907068,9.669430329533302,33.57735988888063,666.5344177742511,87.24102182669617,31.142719850442443,27.237831914178315,1.100502305181902,1.1433626563438586,0.8750233061521323,0.9882352941176471,1582.3690476190477,507.5,419,374,GFP,KH2506,GFP,F6,1,01d00h00m,42
53.0,23.899494936611667,8.422832089311575,7.976068288837565,-58.003625876766016,420.5514778813727,67.32252094820187,23.72628757552556,22.467797996725533,1.1660261418771551,1.056013036034214,0.951195314141414,0.9814814814814815,1549.3207547169811,1227.3584905660377,410,367,GFP,KH2506,GFP,F6,1,01d00h00m,43
108.0,35.55634918610404,12.47798847087406,11.026191347308263,-10.521318667920232,856.9728228526085,100.15873010170152,35.14926329823678,31.05969393607961,1.0734931914783432,1.1316680509013852,0.883170825197664,0.9818181818181818,1508.3148148148148,1500.8425925925926,400,359,GFP,KH2506,GFP,F6,1,01d00h00m,44
70.0,28.14213562373095,9.878137661234446,9.03902810034148,88.7974600433559,555.4453481452092,79.27362147529844,27.825739890801252,25.462050986877404,1.110692401272532,1.092831834526686,0.9133936968489523,0.9722222222222222,568.9142857142857,687.7571428571429,48,38,GFP,KH2506,GFP,F6,1,01d00h00m,45
58.0,25.31370849898476,9.368306043779812,7.8500741843655835,56.383706109981105,460.2261456060305,71.30622112390073,26.389594489520597,22.112885026381925,1.1374342679116785,1.1934035047003733,0.8414260871645696,0.9830508474576272,954.5344827586207,643.3448275862069,198,175,GFP,KH2506,GFP,F6,1,01d00h00m,46
69.0,27.899494936611667,9.871937827991582,8.892269888398346,45.0,547.5104146002776,78.59012658200469,27.808275571807272,25.048647572953083,1.113951472983783,1.110170738392837,0.9014764509151254,0.971830985915493,707.927536231884,562.072463768116,96,79,GFP,KH2506,GFP,F6,1,01d00h00m,47
79.0,30.14213562373095,10.768832764339786,9.30342042995144,41.98817815068157,626.8597500495932,84.90742429219985,30.334740181238832,26.206818112539267,1.0926697401469552,1.1575132872282752,0.8673611080288419,0.9634146341463414,837.4556962025316,1338.367088607595,142,129,GFP,KH2506,GFP,F6,1,01d00h00m,48
57.0,26.14213562373095,10.700528025785665,6.766411627734726,-63.78479672034321,452.2912120610989,73.63981865839703,30.14233246700187,19.060314444323172,1.0480996907936422,1.5814184259682722,0.6338325768396821,0.9661016949152542,893.8070175438596,1662.4561403508771,173,149,GFP,KH2506,GFP,F6,1,01d00h00m,49
