area_px,perimeter_px,major_px,minor_px,angle_deg,area_um2,perimeter_um,major_um,minor_um,circularity,aspect_ratio,roundness,solidity,centroid_row,centroid_col,cell_id,root,sample,well,site,timecode,selected_rank
392.0,95.39696961966999,41.45545628228517,13.050849542857684,34.27282023237974,3110.4939496131715,268.7238580835774,116.77593318953568,36.76295645875403,0.5412859729473342,3.176456532285473,0.29042418978818596,0.8909090909090909,873.6454081632653,1373.5204081632653,85,KH2506,F2,C6,1,01d00h00m,38
959.0,120.9116882454314,41.432826322999794,29.91772476491448,70.6236043726418,7609.601269589366,340.59630491670816,116.71218682535152,84.27528102792812,0.8243125291947578,1.384892288720747,0.7112783778024031,0.9429695181907571,600.1887382690303,988.6673618352451,34,KH2506,F2,C6,1,01d00h00m,39
561.0,97.98275605729688,38.69261693763377,19.38861395407102,45.04652182351328,4451.497718706605,276.00776354168136,108.99328714826414,54.615813955129624,0.7342998221808316,1.9956360485226692,0.4771080808031498,0.9412751677852349,638.8716577540107,1627.7914438502673,38,KH2506,F2,C6,1,01d00h00m,40
652.0,100.5685424949238,36.86492285239468,22.94442949164646,-61.54210461936921,5173.576671295377,283.2916689997853,103.84485310533711,64.63219575111678,0.8100897694952311,1.606704706509105,0.6108450453316232,0.9490538573508006,916.9509202453987,1340.855828220859,95,KH2506,F2,C6,1,01d00h00m,41
257.0,61.94112549695428,21.98534332589853,15.463354403879206,51.98059135958407,2039.277921047411,174.4820436533923,61.93054457999585,43.558744799659735,0.8417532512849669,1.4217706424928855,0.6769814020320334,0.9413919413919414,1064.6108949416343,804.0739299610894,134,KH2506,F2,C6,1,01d00h00m,42
157.0,44.384776310850235,15.579866793516507,12.857329300739046,68.56547644355246,1245.784566554255,125.02753890380347,43.886948714131,36.21782901616633,1.0014780740717824,1.2117498454847049,0.8235354350187633,0.9573170731707317,1407.095541401274,1289.8280254777071,220,KH2506,F2,C6,1,01d00h00m,43
606.0,97.9827560572969,39.9731937663115,19.31340229161783,40.88570215112535,4808.5697282285255,276.00776354168136,112.60054582059577,54.40395011723332,0.7932008774359782,2.069712687736028,0.48288647909002536,0.9711538461538461,1172.960396039604,1533.0511551155116,163,KH2506,F2,C6,1,01d00h00m,44
1055.0,127.39696961966999,44.0109914926042,31.423121795336087,47.37918269562287,8371.354889902796,358.8647031539999,123.97462392282871,88.51583604320024,0.8168534139242029,1.4005925884530175,0.6934901119145936,0.9556159420289855,695.0739336492891,1026.278672985782,50,KH2506,F2,C6,1,01d00h00m,45
340.0,100.62741699796952,47.702939198464094,9.293334300232248,-9.117729592551656,2697.8774052767303,283.45751267033665,134.3744766153918,26.178406479527457,0.4219452781299455,5.1330273567444955,0.19023865122136244,0.8947368421052632,1750.0294117647059,907.4323529411764,291,KH2506,F2,C6,1,01d00h00m,46
187.0,51.45584412271571,20.62249579197068,11.753810296385554,35.5221567171245,1483.8325729022017,144.94603978229776,58.09153744217093,33.10932477855086,0.8875279859926908,1.7545370626163979,0.5598469001170857,0.958974358974359,1898.8663101604277,1065.7219251336899,317,KH2506,F2,C6,1,01d00h00m,47
285.0,63.11269837220809,21.436667865265814,17.43092087194495,9.131442217530514,2261.4560603054947,177.7822489357974,60.38497990215722,49.1011855547745,0.8991273875104717,1.2298069633124267,0.7896605106438026,0.9563758389261745,1510.6140350877192,1800.7859649122806,241,KH2506,F2,C6,1,01d00h00m,48
805.0,104.66904755831213,33.72813725372218,30.479808172602464,68.38042680461366,6387.621503669906,294.84238748820314,95.00883733442868,85.85861457071115,0.9233560514437651,1.1065731471380964,0.9009927284028688,0.9687123947051745,822.0173913043478,1177.1639751552796,73,KH2506,F2,C6,1,01d00h00m,49
273.0,67.94112549695429,28.467595087495507,12.234438000361116,25.112538616613325,2166.236857766316,191.38345210409656,80.19040869717044,34.46320563482004,0.7432022863546582,2.3268412563499234,0.42891497148584223,0.9413793103448276,808.4322344322344,1041.2307692307693,70,KH2506,F2,C6,1,01d00h00m,50
