area_px,perimeter_px,major_px,minor_px,angle_deg,area_um2,perimeter_um,major_um,minor_um,circularity,aspect_ratio,roundness,solidity,centroid_row,centroid_col,cell_id,nucleus_id,nucleus_class,root,sample,well,site,timecode,selected_rank
58.0,25.899494936611667,9.937329207421909,7.420992462400534,-38.956543173670596,460.2261456060305,72.95632376510328,27.992476640625092,20.904204119438123,1.0865638889524338,1.3390835872385987,0.7478228949500821,0.9666666666666667,808.1034482758621,1098.4310344827586,224,280,MC,KH2506,C5,B6,1,01d00h00m,38
74.0,30.14213562373095,10.672278046348685,8.884384282389673,-68.88183539993675,587.1850823249355,84.90742429219985,30.06275506013714,25.02643459828077,1.0235134274794264,1.2012400304996842,0.8272324751845532,0.961038961038961,596.1621621621622,1138.054054054054,102,127,MC,KH2506,C5,B6,1,01d00h00m,39
75.0,30.384776310850235,11.024250080211415,8.819077751736904,22.86607887544558,595.1200158698671,85.59091918549362,31.054225578060322,24.84247254010395,1.0208432005914823,1.250045683976446,0.7857298802985487,0.9615384615384616,757.48,1032.3733333333332,194,244,MC,KH2506,C5,B6,1,01d00h00m,40
68.0,28.14213562373095,10.878006125010126,7.943210199949035,-41.676114840833435,539.5754810553461,79.27362147529844,30.64227077467641,22.375239999856433,1.0789583326647456,1.3694722726939696,0.7316787352115677,0.9714285714285714,742.2058823529412,945.0294117647059,187,237,MC,KH2506,C5,B6,1,01d00h00m,41
76.0,30.14213562373095,10.454910074093235,9.298950403745675,-0.2502239000967548,603.0549494147986,84.90742429219985,29.450450912938688,26.194226489424434,1.051175952546438,1.1243107684370413,0.8852850037680483,0.987012987012987,574.7236842105264,1177.7368421052631,92,111,MC,KH2506,C5,B6,1,01d00h00m,42
69.0,27.899494936611667,9.601724337009696,9.17093160940987,17.148803596805017,547.5104146002776,78.59012658200469,27.047110808478013,25.833610167351743,1.113951472983783,1.0469737149885416,0.9529294364219147,0.9857142857142858,946.8550724637681,1481.2173913043478,307,391,MC,KH2506,C5,B6,1,01d00h00m,43
57.0,25.899494936611664,9.281845679861176,7.8639166472575655,-66.35075892790314,452.2912120610989,72.95632376510328,26.14604416862303,22.151877879598775,1.0678300287980818,1.1803082479387792,0.8423959829326847,0.95,1286.5087719298247,385.35087719298247,481,625,MC,KH2506,C5,B6,1,01d00h00m,44
55.0,24.727922061357855,9.233131983628118,7.560938180516868,-69.164410749072,436.42134497123584,69.65611848269818,26.008822489093287,21.29841740990667,1.1303093159855457,1.2211622107187945,0.8214378699119617,0.9649122807017544,1157.3636363636363,726.1454545454545,417,545,MC,KH2506,C5,B6,1,01d00h00m,45
77.0,29.556349186104047,10.15059697819704,9.670605873317273,66.71846981816039,610.9898829597302,83.25732165099731,28.5932309244987,27.241143305119078,1.1076409708989656,1.0496340261579824,0.9515194590227277,0.9871794871794872,1184.4805194805194,1323.5844155844156,431,563,MC,KH2506,C5,B6,1,01d00h00m,46
46.0,21.899494936611667,8.193751007477376,7.08098349279216,-17.26213792394043,365.00694306685176,61.68871813130047,23.080988753457394,19.94643237406242,1.2053120485325592,1.1571487231707176,0.872373421378718,1.0,1081.6304347826087,1569.108695652174,374,486,MC,KH2506,C5,B6,1,01d00h00m,47
68.0,27.31370849898476,9.368281906643979,9.247837117374038,-45.0,539.5754810553461,76.94002394080213,26.389526497588673,26.050245401053626,1.1454006794618754,1.0130241036624292,0.9865046338564666,1.0,857.7647058823529,1314.235294117647,257,322,MC,KH2506,C5,B6,1,01d00h00m,48
76.0,32.62741699796952,10.486806664085636,9.349286467866582,13.192873431657391,603.0549494147986,91.90821689568878,29.540300462213057,26.336018219342485,0.8971355558430814,1.121669199048366,0.8799078417580471,0.9382716049382716,1677.5526315789473,833.328947368421,656,858,MC,KH2506,C5,B6,1,01d00h00m,49
115.0,36.970562748477136,13.493547185156253,10.828679061735796,-46.108245488479646,912.5173576671294,104.14243027740038,38.00999207086268,30.50332130066421,1.057293547730429,1.2460935547380871,0.8041844938683552,0.9745762711864406,1836.486956521739,1260.504347826087,723,939,MC,KH2506,C5,B6,1,01d00h00m,50
