area_px,perimeter_px,major_px,minor_px,angle_deg,area_um2,perimeter_um,major_um,minor_um,circularity,aspect_ratio,roundness,solidity,centroid_row,centroid_col,cell_id,root,sample,well,site,timecode,selected_rank
178.0,47.45584412271571,16.51107505025556,13.740134415422776,-55.19124530499153,1412.4181709978177,133.67843414849494,46.51007056410017,38.70460398710641,0.9932314452580515,1.2016676512074371,0.8313414182173917,0.956989247311828,1138.1011235955057,1191.1067415730338,249,KH2506,C2,E6,1,01d00h00m,26
258.0,61.45584412271571,23.228541786381093,14.328467695255188,77.9614801075633,2047.2128545923426,173.1150538668048,65.43251207431294,40.36188083170475,0.8584266530171789,1.6211462579542353,0.6088158221442475,0.945054945054945,977.6162790697674,1163.2984496124031,192,KH2506,C2,E6,1,01d00h00m,27
152.0,45.21320343559643,16.421367404050603,11.874694108532314,2.2562296282837258,1206.1098988295971,127.36113643829978,46.25737296915663,33.44984255924595,0.9343786244857225,1.3828876141113708,0.7176869853974498,0.9382716049382716,1253.6644736842106,1413.7631578947369,285,KH2506,C2,E6,1,01d00h00m,28
161.0,44.04163056034261,14.785220466550966,13.900035881582205,-35.618236205894476,1277.5243007339811,124.06093115589466,41.64850835648159,39.15503065234424,1.0430592070904845,1.063682179852618,0.9377355595914586,0.9817073170731707,1304.2360248447205,1427.3167701863354,298,KH2506,C2,E6,1,01d00h00m,29
180.0,50.2842712474619,19.936850403095555,11.611617041806722,36.54598704496097,1428.288038087681,141.64583449989266,56.160141980550854,32.708780399455556,0.894577659565286,1.716974503319777,0.5765932095577673,0.9574468085106383,993.0222222222222,1531.3833333333334,196,KH2506,C2,E6,1,01d00h00m,30
181.0,53.4558441227157,21.84936577300417,10.876214325951482,-59.894448271252,1436.2229716326124,150.57984259919914,61.54750921973005,30.637223453384454,0.7959724844567657,2.0089127630438384,0.48273748476393813,0.9576719576719577,1266.232044198895,1315.624309392265,289,KH2506,C2,E6,1,01d00h00m,31
257.0,58.62741699796952,20.566057083198334,15.98033222384138,2.2182557498289754,2039.277921047411,165.1476535154071,57.932555163938964,45.01502034884896,0.9395966644334419,1.2869605459463114,0.7736440114968259,0.9589552238805971,1084.1673151750972,1412.7003891050583,229,KH2506,C2,E6,1,01d00h00m,32
251.0,57.698484809834994,20.9888006093113,15.410124317978402,-29.112098264228216,1991.6683197778216,162.53094312629574,59.12338199806,43.40880089571381,0.9474466585570863,1.3620137110006614,0.7254518565214538,0.9691119691119691,1687.9721115537848,1146.2868525896415,415,KH2506,C2,E6,1,01d00h00m,33
406.0,76.2842712474619,27.41280946595904,19.313406676952972,21.7475295790094,3221.5830192422136,214.88527111961096,77.21918159425081,54.40396247029006,0.8767300537650201,1.419366863882757,0.6879059362628461,0.9508196721311475,1562.0862068965516,1833.512315270936,374,KH2506,C2,E6,1,01d00h00m,34
181.0,49.698484809834994,18.853903177843566,12.289869040662204,-44.71500889290187,1436.2229716326124,139.9957318586901,53.10958641646074,34.61934941031606,0.9208780945005216,1.5341012272355083,0.6483151173292274,0.9526315789473684,1244.624309392265,1323.9447513812154,282,KH2506,C2,E6,1,01d00h00m,35
