	f_p1_log2FoldChange	f_p1_padj	f_p2_log2FoldChange	f_p2_padj	p2_p1_log2FoldChange	p2_p1_padj	f_mpv_log2FoldChange	f_mpv_padj	category
SPAG7	-0.08270749376237031	0.5954235583916941	0.13645711666920293	0.34189439665270027	-0.1964783752423913	0.10675532076848014	0.03304141379671719	0.8382350572282731	conserved
AIMP1	0.1876645333640587	0.193075015512156	-0.38036226019690345	0.002367514925120249	0.6356607726931809	1.4205066658427198e-06	-0.09011711506785261	0.5153159395908461	additive
MAGEA3	-0.20891448541124358	0.06906019620271779	0.07080329447023742	0.6488545308514829	-0.25553137863730263	0.015249732178989667	-0.0606666206058039	0.6395674621327274	additive
IFIT3	0.35710727397637576	0.1031744890092858	0.0650380523200909	0.7869829919243971	0.1632780120976229	0.3825399874050838	0.20840234656143386	0.27351960671415293	conserved
EXOC5	-0.3705396885168676	0.005849928255348957	-0.25567448018592454	0.06864130580341866	-0.061223517101576946	0.7426007775205453	-0.3259480779508715	0.006034149654367957	fusion-altered
LARP7	0.43029173844890617	0.004052620956622434	-0.34574459977904815	0.0176919873686263	0.9259609635284668	5.976593765006202e-09	0.027433112409946836	0.8871458626787104	additive
SH3KBP1	0.4264649839869223	0.027580783157962488	0.14631052302142927	0.455066814654805	0.1408648316027137	0.4227010039398912	0.29983547039135444	0.07435417566881387	conserved
NDFIP2	0.3022216225081209	0.005817528335388973	0.37903859308110616	0.0005297379676704847	-0.06604186814505891	0.6808233763065593	0.3497516328633785	0.00015508220884257544	fusion-altered
SEP15	0.337489199334662	0.021526749725030183	0.34718906085219425	0.018052749649754358	-0.021650518098955834	0.9299694707365919	0.3607513553627986	0.004204177666377436	fusion-altered
TRIP12	-0.06411724445321951	0.7159195425035967	0.006445494437524889	0.9819255115488619	-0.054312542083413996	0.7718546448162071	-0.026621558605260248	0.8780296977375092	conserved
CDC6	-0.2697275368798466	0.027580783157962488	-0.1573424221882292	0.25037858100718735	-0.07143374037619243	0.6585749297630408	-0.2175085595634586	0.044860276644996824	fusion-altered
NARS	-0.10010829218599884	0.546528281396083	-0.12451118369350998	0.42518491239779516	0.03059713305900358	0.8894419381463464	-0.11504270264772593	0.39639213942233226	conserved
GNAI3	-0.09317701908098397	0.5821762689192163	-0.11404353707991496	0.4764962272199078	0.02722921383119694	0.9030773533645741	-0.10602461567232382	0.4424301123824981	conserved
UBE2K	0.047804931410271125	0.7954429332117959	0.008613092592625708	0.9754924580604748	0.02871563426232732	0.8961895960076239	0.027197556619071164	0.8735909259830029	conserved
PPP1R12A	0.061836234478844676	0.7144263092877576	0.07543314751313421	0.6526778583400982	-0.018039484384888085	0.9382333500624738	0.07002247801451204	0.6148745007164882	conserved
PFDN4	-0.054179060779343605	0.7633243873981347	0.3154020665790885	0.017202978818012672	-0.3631833118163312	0.004235488131584931	0.13144428347275205	0.30618022760121	additive
CD2BP2	-0.3204010106601905	0.013328255057879162	-0.312712305484603	0.01622527080156686	0.00857845399071914	0.9726653872792341	-0.32805706200767604	0.003377354559126925	fusion-altered
KRR1	-0.16188985264235078	0.27806033424688875	-0.18262224626396434	0.20353619741193846	0.030468867911616633	0.8888705836713502	-0.17687632316199156	0.1518941412688183	conserved
PHF14	0.1339319356149065	0.3396671440891765	-0.021322098694149503	0.9231849851031065	0.12727145967812722	0.34295979229178936	0.05196219462882684	0.7205924697578395	conserved
TRIM25	-0.10890250172473881	0.5302978003998767	-0.030700286714739736	0.8972142503374453	-0.05290776066349531	0.7891722265577636	-0.06791542712886957	0.6766154020014655	conserved
NCAPD2	0.15826135487654042	0.24499935610362844	0.21455756260296277	0.0929002907246703	-0.056833207060325144	0.7524431228533788	0.19165292637690545	0.07996741163380489	conserved
DUSP6	-1.6579585911259893	2.4308055477255243e-35	-1.0237036167956457	1.3340694289832066e-13	-0.5265522618786399	4.556374953732751e-05	-1.3548870614563697	4.472672725535681e-29	transgressive_down
DYNC1I2	-0.026405619467706268	0.9107559701569925	0.025225721616966346	0.9231849851031065	-0.03950622312107225	0.8628489645366104	0.0018249622999195643	0.9931127698789339	conserved
CEP55	0.1659301293060617	0.22069654486446041	0.09112293593538642	0.5611286628914053	0.04806587746793841	0.7994775147307497	0.12912789339494612	0.2783689404641903	conserved
CNOT7	-0.04667442470798666	0.8048956870154876	0.1879264159599566	0.19141276505147145	-0.21066073161474147	0.10209235227071058	0.07637437156747476	0.5994713972211531	conserved
CTSC	-0.1351372627714925	0.38578762158954766	-0.21054096817282214	0.12897916190873598	0.0716059406222552	0.676583278887249	-0.17751735295568571	0.15097138642931582	conserved
OS9	-0.0002673732877247453	0.9985271886348769	-0.3667159040147858	0.0024804433416310686	0.3493572400443366	0.0029737900775027837	-0.17957796802515655	0.11993208352038977	additive
DLG1	-0.3813603551935867	0.0015529642136395906	-0.10956213831884067	0.4786907195097752	-0.204284956321051	0.09445680349548842	-0.2460944538067431	0.025948277964921697	fusion-altered
CCNY	-0.19590722977812716	0.16570259202777896	-0.12001785428402492	0.4377777411037122	-0.043775574206091045	0.8277858247205442	-0.15986369054311475	0.19828952411247486	conserved
UBA2	-0.20222865284135458	0.11173068306230263	0.19970896871532123	0.12710363000467226	-0.4165724719810365	0.00044090036062624277	0.008828613430359233	0.9574705407732865	additive
DKK1	-1.4105932922020514	3.396633588071144e-25	-0.0665005741952925	0.7367741083787926	-1.287153303429879	2.311081673414816e-20	-0.6951024164437428	1.1103275126974456e-08	dominant_P2
SLC35E1	-0.3971899707664543	0.0019028419179427508	-0.36571965986069693	0.005156626014795449	-0.008671095514035913	0.972401589631273	-0.39572550085884944	0.00043403865886329084	fusion-altered
PRKCI	-0.010946903182714546	0.9534707251463737	0.0260149163311497	0.9054397676787217	-0.031344833660198336	0.8827444911005713	0.008797246777145773	0.9574705407732865	conserved
EXOSC8	-0.03982391541363979	0.821797557240061	-0.048019669381012355	0.7917450900004432	0.011189163488118587	0.9605628551946159	-0.04460313672752713	0.765287179890172	conserved
ALKBH5	0.08392923414126123	0.6370869718437372	0.1837138245994079	0.21930281564058068	-0.08991701872698775	0.5818756201754206	0.13868345598033313	0.3009273074965256	conserved
CUL5	-0.10013326625594836	0.5083348905316297	-0.004113324323449897	0.9875967088101913	-0.07417252270608805	0.6495835218249596	-0.04944001337519436	0.7429270284317905	conserved
HSPA14	-0.7698411347454697	4.2836557735505747e-10	-0.3111523437948217	0.01881780748050794	-0.34624636518636986	0.0043871242005790725	-0.5500638835180283	5.347809295970985e-07	transgressive_down
SORD	-0.12296471177530617	0.3806957046249718	-0.3417781668324776	0.0029202429648159407	0.18891435775683968	0.10530018096869265	-0.23404892623150536	0.022952491622521484	fusion-altered
PCNA	0.18305488070822307	0.2068074364378242	0.13197011064243375	0.38749425570977797	0.024114024579401032	0.915678273390531	0.16075103032157084	0.19564541541122848	conserved
AIMP2	-0.3039963031457042	0.012594220777043929	-0.0634569332557912	0.719302958868667	-0.1863393110731791	0.13014717781264368	-0.18022729022536835	0.11539068629384266	conserved
TWF1	-0.19641907581492798	0.13707996886048185	0.13636033050657373	0.34877892409867084	-0.32120543599788726	0.006346204329212718	-0.019174570124491846	0.9093419867760134	additive
RDH11	-0.11814622813814779	0.4764352352307532	-0.2947513258947337	0.03208239208342957	0.14847297336871568	0.2914062687749577	-0.2103930762418701	0.09255827435464958	conserved
LSR	-0.3776928188189591	0.0010021430696713991	-0.10201094264294154	0.4997082573196736	-0.214731625518915	0.06418969543672665	-0.2397465766021778	0.022751159425374715	fusion-altered
TMTC3	0.09491936084185881	0.5154244091349215	0.16969790676053337	0.19598040332670663	-0.07127762733928689	0.6579610790112198	0.13578730690170587	0.2347602248958313	conserved
TIMM50	-0.4368072349602331	0.001258964823015791	-0.18020869941013565	0.23811001566985585	-0.16772886727655476	0.22637022137118434	-0.3176030656892134	0.00908305554470286	fusion-altered
SRRT	-0.2281743314869087	0.09350243967958628	-0.23247887558021169	0.08169686764026428	0.018703550246691587	0.9371662400488984	-0.23738727384609426	0.038955094497570376	fusion-altered
RWDD1	0.0014824818489045206	0.993829633062255	-0.26805753838261953	0.05205307820666622	0.24240091937898225	0.06217634133323273	-0.1347548296214141	0.31978903289272415	conserved
G3BP2	-0.029702268238432927	0.8760481049559539	0.2532484411934487	0.05428329061884984	-0.26109930480475085	0.03247102091447798	0.11528931792237321	0.3698136946692497	additive
CDK2AP2	0.293473334739801	0.012967206556863486	-0.016277071459269703	0.9444205087617815	0.2737486828489653	0.01484768894525795	0.13038610259325956	0.25650519885422485	additive
LIMS1	0.14937081326611154	0.2827427216055241	-0.024191473072586133	0.9146331659268571	0.14259940150624567	0.2759311142576677	0.057624965073030464	0.6893877370383356	conserved
NDRG3	0.5858576570249078	7.555908820912156e-07	0.41235334315204936	0.0007366403535751637	0.10666202193715393	0.4749017184727149	0.5155719444903674	4.106191588815093e-07	fusion-altered
PPIL1	0.056620361236231154	0.7483575480389234	-0.11721519005381582	0.43392453362969075	0.15176211093805622	0.25340663985360046	-0.03507045205246159	0.8316990887340366	conserved
TCERG1	-0.1265150912325841	0.40702977795488454	0.01224976549966974	0.9637280619703287	-0.10916262916890335	0.46227387904126943	-0.05260756808132471	0.736722099455273	conserved
KPNA4	-0.23896491211773277	0.08813429518307413	-0.11882737077994787	0.45543855036464653	-0.07530136850026715	0.6583001809080221	-0.18075449096753832	0.148904453005093	conserved
TIAL1	0.0210980097184674	0.912957194339826	0.004566502293731805	0.9862663884130176	0.01221300087748737	0.9576090678656688	0.012432356528791133	0.9433400012739612	conserved
ASXL1	0.07711698387580186	0.6634729201137916	0.17105203374102307	0.25039235101449886	-0.08521963123863034	0.6070252579530588	0.12876972801239903	0.33412877430944415	conserved
SUMO1	0.08752422765872002	0.6161166296026926	0.035067087832852416	0.8708755601828689	0.03452690041668306	0.8757117233647346	0.06041901554422266	0.7043945994261321	conserved
ECHS1	-0.3620501036238719	0.008452138407072998	0.11042478363660971	0.5201492377931943	-0.5108994559060736	0.00037963193725243263	-0.10249313954348704	0.48658354278361154	additive
ITGB1BP1	-0.24471923376638652	0.057340971629233004	-0.031069544633614093	0.8849461201815106	-0.16725429609226455	0.19155851838125235	-0.13267070046930127	0.28232677128776124	conserved
AIFM2	-0.4961161801177006	8.076156994440213e-05	-0.16786073358660134	0.25307585655022624	-0.23888032669558548	0.05525915154327227	-0.33936416337817776	0.0029263919578107287	fusion-altered
CEP350	0.28101894302982033	0.024132414976434043	0.08534806529039068	0.5974510459749484	0.14373453095493355	0.27858272031633485	0.18273936461114357	0.10471396293225024	conserved
POLR2C	-0.3536423953667919	0.0034561800090307493	-0.26048302907763476	0.039265920989368076	-0.05219712605659324	0.7753795109104599	-0.31763226033810804	0.0028591506905472357	fusion-altered
UBXN4	0.08908424190771619	0.6064669687510243	0.11025350244731574	0.502608850451775	-0.027221870261995584	0.9036851531589488	0.10236331913501603	0.46702025207452474	conserved
NDUFS4	0.013723926538049146	0.9463540043972031	-0.004376420564678314	0.9875967088101913	0.013940677341078752	0.9537415206280014	0.0040583537800922736	0.9812277222557665	conserved
CIAO1	-0.27435458890199066	0.05267903427888764	-0.11518839723787334	0.4880002365233362	-0.10226898795555546	0.5146393775556062	-0.1964419246244731	0.12458265281313746	conserved
AP3S1	-0.3035015586929117	0.011187633865346406	0.05742619080809	0.7491714955943607	-0.3407048458731231	0.0033102373377212405	-0.10964354872288078	0.38077509106335933	additive
TXNL4A	-0.21836793181888384	0.09803290494597633	-0.10006165812537159	0.5271192690345042	-0.0793111971143515	0.62122291052966	-0.15958513386308187	0.18133395843370778	conserved
IRS2	-0.4616303812327547	0.00012916018937234242	-0.3953948375600854	0.0015075209472789038	-0.034682350701142194	0.8693813824463866	-0.44265202387341107	3.231165996320059e-05	fusion-altered
PSMD3	0.11887673479123417	0.4323445426091144	0.20791553953784586	0.12136034188770255	-0.08225570669416779	0.6091510414738395	0.16828425811568626	0.1542690467321548	conserved
LRPAP1	0.026184281697640425	0.9115179686989147	-0.07329483919938877	0.71782593464319	0.08034990184904409	0.6579610790112198	-0.0281147643619544	0.8876037691932847	conserved
TMED3	0.14114631597827054	0.39227646133373373	-0.2658672292353754	0.056822731612881684	0.4271436458872539	0.001933703677850674	-0.06506657128144705	0.6878807533276105	additive
WDR74	-0.6445530940293925	0.002235867404815558	-0.18145036311065202	0.3519669850213226	-0.2413885179112708	0.17222509322152543	-0.415127290077401	0.019244053599412635	fusion-altered
AHSA1	-0.35968548660405547	0.004098264667867409	-0.3032526682676063	0.018592844141891073	-0.025007546006494387	0.9093668486553386	-0.34373459872225826	0.0017750752813020213	fusion-altered
PTHLH	-0.45786816647858863	5.0766445084169985e-06	-0.2560970004735028	0.02008981816626062	-0.14631549667121668	0.20643401686446447	-0.36660006187653627	4.53554774914276e-05	fusion-altered
VDAC3	-0.1747936478165784	0.1928630108929094	-0.027214645410316353	0.9001003179431581	-0.11347818892390862	0.41926434522847456	-0.09745366440595643	0.448503085404591	conserved
FAM49B	-0.059935146385182596	0.7166048453992832	0.28312591230809603	0.022586466308048947	-0.33232652014478553	0.004474847833853736	0.11379429122699822	0.3542296169312295	additive
POP5	-0.13908693221506135	0.358466944096437	-0.235733373640928	0.07636026997902622	0.08790750500830649	0.5733755302691862	-0.1920538161403282	0.10619303966139461	conserved
SAP18	-0.2491521116174931	0.07674271797901153	0.15148878911717092	0.33581493942524987	-0.41459365301591034	0.002324308529625128	-0.03253290262652175	0.8577356296455307	additive
RNF187	0.5457140412256822	8.486820838721324e-06	0.100831019983887	0.5220478835004875	0.3858633195060603	0.002231316251392289	0.324701801686548	0.0026242453502703035	dominant_P2
FARSA	-0.42597116926805806	0.0003246932086092797	-0.26710608484694476	0.034669323706532154	-0.09985640572165141	0.49580501633320473	-0.3587112436705346	0.0006967535769619023	fusion-altered
PLTP	-0.47394474696714883	3.289678639512149e-06	-0.1668090705277312	0.17688037001299645	-0.24323703695659657	0.019192101697467726	-0.3260302083758001	0.000448342401836344	dominant_P2
TNFRSF1A	0.28428101305595244	0.026562467291790386	-0.176605069877916	0.18934379784451885	0.4967452985934298	7.669925165998943e-05	0.04137091896321257	0.7940140801618983	additive
F11R	0.8187264942810961	1.3588864003809638e-17	0.5373000549462693	3.009782272748721e-08	0.20647703459337752	0.053837399104410766	0.6868981829471068	2.4301001370684027e-17	fusion-altered
ETFA	0.20390696940952804	0.20523221116983476	-0.14311646615841947	0.3788594896832167	0.3382476300775451	0.015864047894286967	0.018654471842504673	0.9233136557324412	additive
CBWD5	-0.4294933499932339	0.0006893874689676696	-0.20383294526702192	0.14575923320116962	-0.14834985724693536	0.2747049866651628	-0.32683655994099226	0.003981373285760457	fusion-altered
EPS8L2	0.016854224394138438	0.9322319974818841	0.5320765638069851	2.697631186024341e-05	-0.5297332394986681	6.125547169816337e-05	0.2682919371038473	0.01543702557101999	dominant_P1
AJUBA	0.019571411424553216	0.9230681414684773	-0.07089503824746156	0.6892943827329798	0.07716660029482227	0.6408979297498586	-0.02878636648173105	0.8665296631843145	conserved
TACC1	-0.05833612325730666	0.7543303367484308	0.09896254799030045	0.5616095105174477	-0.13314117631925013	0.3623217986289051	0.02615133449285739	0.8837906602565087	conserved
MAGOHB	-0.2922356012830715	0.01308918886526029	-0.08800993589513048	0.5745361393099633	-0.15366837385636947	0.22071570786623462	-0.18900655626230314	0.0821471472508744	conserved
SGOL2	-0.06594595572433491	0.7303678092422402	0.1407635914173418	0.3841822467642017	-0.17958989323038255	0.19830959698013007	0.04449154182911195	0.8004004833282512	conserved
LSM14A	-0.08692523821323883	0.5940154470733318	-0.06141627366654617	0.7334820209222644	-0.012637189877458344	0.9564950401882909	-0.07440524032942711	0.600590465517005	conserved
FAM91A1	-0.12515986119713426	0.4125240244873395	-0.02431203077060353	0.9175564702406389	-0.0742871829296155	0.6558030038602936	-0.07218673562945517	0.6187760604516641	conserved
