	f_p1_log2FoldChange	f_p1_padj	f_p2_log2FoldChange	f_p2_padj	p2_p1_log2FoldChange	p2_p1_padj	f_mpv_log2FoldChange	f_mpv_padj	category
BATF3	0.25872739812707807	0.22402609337004734	0.0748784919547681	0.6604426301265145	0.06586490186435444	0.7870187653303833	0.16379976521607567	0.3009190392525867	conserved
DHRS4-AS1	0.13064902170848394	0.5766577636039357	-0.025432130711271154	0.9192761038828643	0.16515535844807225	0.4201023263585199	0.02701376687250016	0.8998440192943152	conserved
C11orf63	0.014435656965064334	0.9669913659196966	-0.037472484924338655	0.8550520606032825	0.07837825987175516	0.7392718053982633	-0.02376094677897	0.9114972144584451	conserved
GAS2L3	0.04734351576039149	0.8712431387383198	0.0038173620054492044	0.9874843801234551	0.030169017061831838	0.9142332903975166	0.020195206249639525	0.928952335335151	conserved
MOSPD2	0.08147702240969086	0.7586075338564696	0.07362187272018512	0.6675827321906955	-0.050201965058603366	0.8477420112204521	0.08890232460885879	0.6114333587548384	conserved
SCMH1	0.07851893394822938	0.767347932058041	0.05924031058308207	0.7453189643888981	-0.03466160652240473	0.901556113642044	0.0769376892297616	0.6683525196185611	conserved
SPHK2	0.09414278482863479	0.7034943629696052	0.04657661029762344	0.7938625161619792	-0.0075176902059141786	0.9824741274442085	0.07218796299096407	0.6706033797971573	conserved
LMBRD2	-0.10649578711842515	0.6597588478269831	-0.05589589653690245	0.7508195987328437	0.010969585112168617	0.9737230278875262	-0.08297201841368708	0.622121414097406	conserved
DIAPH2	0.20397000711528968	0.34480428088723025	0.10242213743680098	0.5371724948950363	0.006808110758136271	0.9842292878069095	0.1636654605577767	0.31355482040440535	conserved
UGGT2	0.08152178543913974	0.7517853863749752	-0.046606185199987174	0.8017709914607077	0.16271474466025015	0.42329861635564603	-0.005137653560905768	0.9825408438342594	conserved
ABCC3	0.08677776054373486	0.740489565981078	-0.032007789685588095	0.893323269808185	0.1337979415617631	0.5270810912344913	0.006973719445228205	0.978875712043378	conserved
ACADSB	0.11287820363113459	0.6324617324048996	0.02125968511142354	0.933533123773184	0.04915761840876903	0.8492947128637762	0.05864127678777962	0.7531799446070409	conserved
SHISA2	0.39998102373469346	0.058565553124412306	-0.46187241475615654	0.027805908985311097	1.8096386658859065	2.2640436895808433e-06	-0.0001344616216256269	0.9996873285624661	additive
KIAA1161	0.17760620037044889	0.41514157555190156	-0.045434084419563	0.8099801210731659	0.28219481472521396	0.17225486697236517	0.02875397510859273	0.8936797213660422	conserved
ZSCAN9	-0.06491803179190607	0.8103718279066151	-0.010972323187010406	0.966090587558034	-0.030657596075671745	0.9125931462820878	-0.03209865905057974	0.8818847023874922	conserved
LTBP1	0.3686750490518916	0.0850536282859662	0.07691450987706248	0.6478010851809005	0.13296379111635098	0.5306663701566651	0.2108842352583849	0.18099174150528993	conserved
GAK	0.1777968223436151	0.39605327320559247	0.01988595197118399	0.935761278628454	0.10227893029055397	0.6299294626355639	0.07958291248590427	0.6160760751204598	conserved
NR2C1	0.03732891077801391	0.8994049002898034	-0.07388398067760599	0.6277660347535757	0.17275665401764512	0.3906013968286175	-0.03842753067459891	0.8504832668894214	conserved
ZER1	0.020189745552439034	0.952341549957142	0.008691105769367201	0.9761501971957065	0.0006402295263236295	0.9977785875082738	0.014492703486373996	0.950844115609651	conserved
PCBP4	0.19439305251769806	0.3730006270108578	-0.021101064002806532	0.937337463019689	0.22242720425616003	0.27762806248789323	0.05208916564801846	0.7962181411826363	conserved
FBXL20	0.07752824478152702	0.767347932058041	0.012400825038753378	0.9595881671357878	0.0381680755784223	0.8883748676027513	0.038311173995873	0.8547071083204077	conserved
PLXNA3	0.3956710768060679	0.06714208343385218	0.16463829242227546	0.2683316739642961	0.04700506745283614	0.8579692327855281	0.30004896761916305	0.059091566279224766	conserved
KLHL4	0.2996121172337172	0.15636429789023235	-0.04575276125664403	0.8264905104374637	0.433510094844507	0.04280133736030888	0.0678903237240188	0.7259417332915246	additive
DCPS	0.09587601332189892	0.7034943629696052	0.03695008115939223	0.8610974503701703	0.01046554500979838	0.9744077061244163	0.0658263264310254	0.7207537811803402	conserved
DENND1A	0.06762737846898084	0.7999129269715403	0.09983119127092	0.48196715457077977	-0.10430145258522101	0.6299294626355639	0.10029206217037749	0.5186695260254228	conserved
TMEM129	0.09845326396038281	0.6957993966200912	0.00486535860462461	0.9846195389594075	0.06866595397448691	0.7782373997586333	0.03992756944110382	0.8520352223600957	conserved
PKN3	0.015760697640682234	0.9639792890975546	0.02228061881958013	0.9348505723161572	-0.024686921411762815	0.935121029571819	0.0238919696029959	0.9177995259619113	conserved
PHF21A	-0.1184196624053873	0.6192550800018461	-0.04796975359516264	0.7951565344364778	-0.009250235087649822	0.9775900791306927	-0.08166966538051017	0.6364044903387523	conserved
FAM156B	-0.017951706268563454	0.9277161978979797	0.005615380656740949	0.9725495901575534	-0.028142536662545722	0.8810294052694975	-0.001253434833606809	0.9920822065344197	conserved
NBAS	0.16194292832635093	0.47164078487382854	0.04294073350225872	0.8279418796577936	0.04797549650466441	0.8556422175598738	0.09619519498882206	0.5613602394130416	conserved
STX1A	0.09507764317666939	0.7088878156927224	-0.04793804622924172	0.805742210535335	0.17744643617181843	0.3892015222781583	-0.000862783354930003	0.9974710466400265	conserved
MXD4	0.275079767750565	0.19802717630612748	-0.032699044210765214	0.892638699462916	0.35942504927634217	0.09308691880741914	0.06947120797118948	0.7130822244748315	conserved
LCORL	-0.04600503000610328	0.877118872018478	-0.027202166274138732	0.9094142586753482	0.011652179070281495	0.9716122031243252	-0.03847967787773753	0.8524860065417504	conserved
ZNF343	0.04457129790235625	0.8802859209388786	0.008861441394938004	0.9743162792148676	0.018960627127854467	0.9515740391786548	0.02342691306200012	0.9138246301845449	conserved
LHFPL4	0.14449062503074986	0.5358248013811174	-0.01874346051801694	0.9466160050406422	0.16127356944111484	0.43341420939471137	0.03738505197547605	0.8656468683001932	conserved
MGAT4A	0.1707107940213191	0.44459051126704474	0.05208069966913064	0.7792079472523564	0.039862600519510655	0.8833340691756024	0.10748616992731168	0.5043552673397471	conserved
DUS3L	0.12589041966804176	0.5913637351635312	0.06271840862642242	0.7129074740443784	-0.006570790402857956	0.9852636696328239	0.09826779835142521	0.5423149216447022	conserved
WDTC1	0.3010657211699507	0.15018892240159754	0.05373145099086636	0.7625202882351493	0.12309772502285428	0.5557473071827714	0.1565516734049875	0.29100887406524223	conserved
TOPORS-AS1	0.05380315713844537	0.8519756073788605	-0.017532385668182028	0.9476418775226809	0.0746280615935243	0.7574880422853307	0.0056573004204649715	0.9815748824013419	conserved
PRKAA2	0.19587363643303457	0.3724095844220083	0.06407202260958807	0.7219002409051863	0.04032582822512872	0.8816680871325464	0.1279343596269855	0.4276415492453236	conserved
THTPA	0.9685732791974931	0.0007712228411323669	0.05673601044502796	0.7617050661285498	0.6381373249986606	0.015225218930281555	0.39154424025861007	0.02216572461559226	dominant_P2
LIF	0.002779922796574771	0.9932456493215693	0.04291102184355696	0.835620318695271	-0.07087599594399853	0.7698952919159232	0.03518815985506302	0.8745486063084649	conserved
CCDC92	0.23910816645639052	0.26437856175701124	0.034806885007226805	0.8789210980341156	0.11896919372649678	0.5797068360427079	0.11864817015371719	0.46943943470927463	conserved
MAST3	-0.01996529750433416	0.9524593932616897	0.024492273508126227	0.9223059437983433	-0.0593098693391136	0.8102941315406169	0.012843576252960294	0.955995196209759	conserved
DOT1L	0.03290538841316726	0.9163883377392231	0.006749596300363068	0.9804732967950944	0.013650190623786364	0.9663505494037032	0.017432570660946823	0.9417703285058525	conserved
CFB	0.2911843905066554	0.1688950978249688	0.04909720557244409	0.7926014669083898	0.12677706122930416	0.547300901997482	0.1501884802699139	0.3269694890714849	conserved
LOC730102	-0.03472071288635596	0.9121415109454569	-0.017778415991649185	0.9472601416076164	0.0037309767217072634	0.9911191358321233	-0.027083677436490386	0.9005240647874229	conserved
UPRT	0.14795216869371555	0.5245397108330482	-0.017785470563839192	0.9476418775226809	0.16247225867444076	0.4300393754777223	0.03927422644107693	0.8555333346118899	conserved
IRAK4	0.1391087256962606	0.5371992582375452	0.014245900616387475	0.954366635813288	0.08294263789887847	0.7178944888561362	0.061846776784817585	0.7290852873911856	conserved
TNFSF12	-0.12308563516932768	0.6059893715454951	-0.09209787392116447	0.5773702792892951	0.03698541501905584	0.8903867696257475	-0.11704902601667636	0.48345760442708086	conserved
ROBO4	-0.13431463128733745	0.5583780664990863	0.06650915351364795	0.6686659517891578	-0.2996994586492463	0.1473365264469649	0.007492935803338111	0.9756535122307134	conserved
C12orf73	-0.04529452945048293	0.8789892874163407	0.030494318629813937	0.8902004744970515	-0.09431863648738939	0.6754467550014015	0.009070251780781873	0.9712108378353066	conserved
PKD2	0.02044331507583226	0.9519617163908015	-0.1233659295886931	0.43646928725618367	0.2222814919760427	0.2787855239312329	-0.06943631391874218	0.7113030947051941	conserved
TTC7B	-0.08173482559860885	0.7505011784716028	-0.20586367009806641	0.17035639046495996	0.19792039389147933	0.33041231951739836	-0.14667136605428568	0.32330305340324794	conserved
ILDR2	0.15237960390109503	0.5108418285547083	-0.05954299382707134	0.7577217204498786	0.274257620907414	0.18110162003217392	0.012564680267994378	0.9594034540899999	conserved
NLRX1	0.3169358736204428	0.13393003533005987	0.011858307775751385	0.963361371890111	0.24671115415721193	0.22918792780380423	0.12299492911689121	0.43490297340782275	conserved
IQSEC2	0.37741596703639657	0.07856022910368288	0.016048891060937587	0.9519296362200825	0.29336474383916095	0.1563301779907538	0.1516479891974116	0.34782728303828553	conserved
TNFRSF1B	0.1827572926916353	0.4112665485309317	-0.044727626188736845	0.8259028678296777	0.2811292984115479	0.17483055103461662	0.0303678420800362	0.8909691403176256	conserved
DNAH2	0.42216359835988376	0.05122710175626915	0.055226822651023716	0.7651045240397293	0.20900073555677917	0.3019757439653973	0.20712331350720564	0.17200637046718179	conserved
C15orf38	0.2099402039234603	0.33646134309763753	0.29133818697959163	0.08700153152193164	-0.12465209417241763	0.5602570845397585	0.26801082916846586	0.09147592504108915	conserved
UNC13B	-0.08319788624753208	0.7480859815644346	-0.03540557026733276	0.8690034909173627	-0.003056185193627831	0.9914250576989644	-0.05864282567697553	0.757061091729845	conserved
COL6A2	0.07258873826673211	0.7851170870548335	0.06183631044142744	0.7179846854734424	-0.044885678859285905	0.8650302909601089	0.07635595318168485	0.6632834407707104	conserved
DCAF17	0.11765132989559753	0.6184741843058067	-0.057514946743481454	0.7466244598086401	0.23216886485579552	0.2555681984045981	0.001120724398573046	0.9965070700987075	conserved
BCKDHB	-0.013695134942755783	0.968405588329232	-0.04447849435688046	0.8054942661701489	0.0677660047944771	0.7780420674775691	-0.0393063911022914	0.8449375271200645	conserved
KLF11	0.1039783702129712	0.6761398268756422	-0.03171281802357246	0.8955987919067097	0.1508269150798407	0.46909626194240645	0.013303094909793508	0.9555702091478897	conserved
MRC2	0.03398647109312632	0.9148764546649221	0.016892432078028416	0.9483180487867642	-0.0020603551383810495	0.9943450837059024	0.026428090795564955	0.908082354793577	conserved
CRISPLD2	0.07516975671928439	0.7772364635607887	0.12911501785662005	0.4153021222614486	-0.12075810898856851	0.572073186570715	0.12121472150876965	0.46255964232239666	conserved
FMNL3	0.11977915244141463	0.6146784336259379	0.1320962308303993	0.3722155251700627	-0.09163120124991814	0.6905199454232367	0.1425738660618654	0.3540696917635682	conserved
TTC13	-0.03389763516284552	0.9143507872658092	0.00849762931461037	0.9761501971957065	-0.0416054220430729	0.876697162048206	-0.005158090903835308	0.9825408438342594	conserved
GTF2IRD2	0.14367410544318787	0.5260844560897799	-0.0019087527984399284	0.9949235641963942	0.12154183712089012	0.5623068136291175	0.05009240748652747	0.7971256868227878	conserved
KCNN4	-0.061163303819494454	0.8251712919158969	-0.05543658233931606	0.7659607470994344	0.0426716177971359	0.8730205335811004	-0.06573284038017946	0.7266629825681243	conserved
GORAB	0.02041967136907832	0.9511570482720533	0.0017548436713341524	0.9962694163282987	0.012771506624203668	0.9687828337829264	0.008825736434887455	0.9721932792745662	conserved
RNF103	0.01085016652105537	0.9741194461570399	-0.042967094849362834	0.8242083696865361	0.0858767055319309	0.7123628574577743	-0.029196685909446844	0.890155134899156	conserved
ZNF524	0.23084805765752758	0.2705797431376748	0.06434353705041294	0.7026483569860151	0.059982302007367115	0.8054986898334606	0.1409996138176964	0.34814326772570897	conserved
MAML2	-0.1249840864643682	0.5967914956282495	-0.12932971500713822	0.3906290388314389	0.08156543594862571	0.7296109035922034	-0.1371882834020401	0.3755198543290892	conserved
RNY4	0.04444910162870819	0.8810579369329322	0.32537585775103933	0.06328934263655991	-0.37546880953942796	0.08674722600164499	0.18053083438389925	0.2301716728350866	conserved
TXNDC11	0.12569613467237326	0.5966077250415401	0.12543451202602765	0.40782531806217953	-0.07782924586954602	0.74384679882007	0.1425970338803471	0.3607435270528785	conserved
FAM160B2	0.0879419002402413	0.7363110467956903	0.12335697699369143	0.41581269549184807	-0.10771069196088207	0.6236556120853021	0.12429172883604789	0.4364744211662081	conserved
PIM2	0.052737897968354215	0.8536314110096401	0.08195073628354847	0.5871202764947698	-0.09148596188771793	0.6894006870295067	0.0824240818848162	0.6278516344479986	conserved
AC009299.3	0.08374277863745042	0.7474648296943028	-0.004240940811982949	0.9872086694962292	0.07423993070619513	0.7574880422853307	0.027108004244923045	0.8995646932692912	conserved
DCAKD	0.152792310856762	0.5095928319797584	0.05455802547792411	0.7729937160418482	0.025059785798954248	0.9345858965328393	0.10293841487261643	0.5372433153949683	conserved
POC1B	-0.009204395101931235	0.976590901668866	-0.0178177974249104	0.9450125290723095	0.02448126597361432	0.9359703811021081	-0.0176692985496847	0.9393431483703948	conserved
BCORL1	0.26693426302152146	0.21051786315019286	0.019070080108911897	0.944377253738906	0.1779553069713682	0.38760241820030017	0.11377605666736479	0.4885679116577106	conserved
BDH2	0.007452716775682777	0.980793796620668	-0.1325648111854016	0.3586080518436787	0.233223243092691	0.25132063067612737	-0.07806951751173093	0.6465943203505315	conserved
ORAI3	0.24700619017655107	0.24702412620854056	0.09769002808771926	0.5438707039947952	0.03252284047560321	0.9082840174285591	0.17766334147318652	0.2617660341763986	conserved
CACFD1	0.0458554850492953	0.8780733796569754	0.04285014691249574	0.8242083696865361	-0.03762610754006526	0.8895459848758968	0.05131490315025767	0.7937980525395972	conserved
SLC17A9	-0.007921542361526217	0.9800712442846637	0.047016187659423336	0.8066248923091366	-0.08795264625209159	0.7071081195593861	0.03434712131531935	0.8763047297131068	conserved
FAM86DP	-0.11721390178760267	0.6201871011268636	-0.13005354736383296	0.37681035008727076	0.08962452502695545	0.6983640268566608	-0.13321217346341457	0.3818022681865842	conserved
ST6GALNAC5	0.1730097452108616	0.4407992584183113	0.00925536474416639	0.9743162792148676	0.12071982341429849	0.572073186570715	0.07133395591374203	0.700049276811601	conserved
ZNF398	0.1496668226925285	0.5131073500759444	0.042500098981321933	0.8284526680740112	0.03996078795071811	0.8816680871325464	0.09110794693396893	0.5819294214819608	conserved
ZNF69	-0.04484990958903045	0.8807144170613234	0.036203552800846556	0.8709591803407162	-0.10236618545270816	0.6476857432606903	0.0129050408385798	0.9570054898361469	conserved
CCDC68	0.11470149901547858	0.6275820548909573	-0.013002456374559828	0.9579746776634418	0.11989195253933156	0.5706264793462079	0.031130073952326337	0.8860130157057052	conserved
