	f_p1_log2FoldChange	f_p1_padj	f_p2_log2FoldChange	f_p2_padj	p2_p1_log2FoldChange	p2_p1_padj	f_mpv_log2FoldChange	f_mpv_padj	category
MRPS34	-0.01908143821986273	0.9374456483375493	-0.11290135306162033	0.5089746238520109	0.10859206698409411	0.5512552409053191	-0.04417063902010175	0.7253584231451969	conserved
CAMK2G	0.1982801152135368	0.20107537915527238	0.23596693792325021	0.12430126520039853	-0.031146421447485115	0.9034071708955054	0.18669328872007177	0.09659442881030397	conserved
TRUB2	0.10725980498524486	0.5555508023721557	-0.06537266270404592	0.7530938024465852	0.22342369679635976	0.18810472613214824	0.014407034837363844	0.9223991677172835	conserved
RPS6KA4	-0.15244253051522455	0.35624364970232153	-0.3779740358416974	0.01196946765394758	0.19803421775077173	0.24990821557043982	-0.21985795403524816	0.05494834264632267	conserved
SMIM4	-0.1476822377731947	0.40881253123260286	-0.16506004885745154	0.3632781128117816	0.009983026450756266	0.9711601640659352	-0.10919998113421424	0.32922555724461977	conserved
NUP98	0.027381499131890013	0.9111647095852922	-0.01802608478765852	0.9411685660421081	0.05924052544861081	0.8013516074441756	0.0033963522533398834	0.9839109345455475	conserved
ERLEC1	-0.04687408347596921	0.83389845485351	0.08202186343540864	0.680057433227054	-0.16392030112396405	0.36707681648945917	0.010635660167666924	0.9447442137836417	conserved
BTBD7	0.22329173695605192	0.12622310827027208	-0.2928763906449542	0.035660691239568075	0.6815513721907	4.5828276273072205e-06	-0.012548282070846559	0.9334671010746327	additive
SLC48A1	-0.05603691572387404	0.7778885158606693	-0.035570939390381605	0.8622429289715356	-0.026537438915145012	0.9051176753340706	-0.031133932008983838	0.8104222035150176	conserved
GMPR2	-0.005934150430597207	0.9859611837913264	0.05199514381726062	0.8108466700058672	-0.07216411072072335	0.7371712731011315	0.014703341501477393	0.9223991677172835	conserved
SNHG7	0.17184461132752146	0.2718515859848623	-0.0802312766927753	0.678252481201924	0.3228728390455689	0.03503031678726557	0.02941861112099185	0.8372396582050101	additive
HTRA2	0.18785699658542682	0.218497384787736	0.14807043313012103	0.3652141445023773	0.045269702814126234	0.8406127112352476	0.13698257406766	0.2122520629106374	conserved
JAK1	0.06654631338128096	0.761675519882903	0.16708308031484623	0.33551268572133464	-0.11448255249621392	0.5956232251119259	0.08182326697633475	0.49791104442387196	conserved
GPX8	-0.0606884174925215	0.78574372916713	0.46902307584841196	0.01017240101364023	-0.6997689896599031	0.000663197754237991	0.10686396967264386	0.3547793017518908	additive
CNPPD1	-0.13545567377205325	0.42713272700494564	-0.0604547330583836	0.7777533746734094	-0.09172189464624494	0.655568690176623	-0.06859884952911952	0.5756797974133028	conserved
PCDH1	0.13451861311313382	0.41137325411664577	0.07717885925426568	0.6918711172360686	0.0688314468302706	0.7344968815097728	0.07783154173213429	0.5043135575604243	conserved
SNX27	-0.035293292513064026	0.8805557838366865	0.146288418102882	0.40786671160194365	-0.23864865087516116	0.19691087336356147	0.03396033476006329	0.8073542212076158	conserved
FZD6	-0.17457174169198636	0.26795088876538065	-0.04813893505238041	0.8255681891806118	-0.1496271419798933	0.41100772169983923	-0.07853699259309525	0.5080693524382797	conserved
AFTPH	-0.025689777192275637	0.9147014592465608	0.11095357814236675	0.543426084900024	-0.1705575843251626	0.33916268172063496	0.026916777043150774	0.8573530460259104	conserved
BCAP29	0.06022275585048205	0.7822164173185568	-0.023215377762574613	0.9225530083320199	0.10833607847371421	0.5973137999390201	0.012623126222209423	0.9354628811916051	conserved
TBC1D23	-0.25407139610868207	0.10953419674646708	-0.11021437473762319	0.5723646857533591	-0.1586160803467708	0.4348571666214922	-0.13446554051179913	0.23346980247414467	conserved
IFI44	0.08187580999668176	0.6823091199784671	0.4486375852291992	0.005654447197282788	-0.3561901954982162	0.03720500390367433	0.20390576215409978	0.07469743430835105	additive
PREPL	-0.06246764999255165	0.762353820189538	-0.042878678655361366	0.8412825469955095	-0.026244352437004848	0.9121882969382515	-0.03570884908919352	0.786825070291878	conserved
ZNF274	0.2018935896984475	0.16720326261575058	-0.3132275032763323	0.019152077747719303	0.6618762206144558	3.137186712832163e-06	-0.02350464086544093	0.8751241464969246	additive
DNPEP	0.2209670175025634	0.1203948445657171	-0.1872909106541611	0.2010655418117171	0.5275383371686873	0.00018612333886289126	0.01165323443620053	0.937444885513737	additive
TOPBP1	0.009179276808209305	0.9749228659515937	-0.008000948952126235	0.9719577189606587	0.02142146509057912	0.9280189204762747	0.0005206876053139465	0.9973871128707409	conserved
FRMD6	0.14971831350378828	0.38453586765895026	-0.06684992434824218	0.7549953661101928	0.29245186980134635	0.09596120174663661	0.026961980880714338	0.8619623257750794	conserved
CIRH1A	0.09517133616024315	0.6057599471256068	-0.23608744162524292	0.09952885473053513	0.41945469506977007	0.003934510855340111	-0.03803397770543469	0.7722556732243242	additive
PURB	-0.15196073829390455	0.349096944634768	0.09813710527162894	0.6029210522200678	-0.32736167173296893	0.038255835998473965	-0.015861889782463577	0.9133764964588991	additive
UBTF	-0.035764200789489387	0.8755073548323601	-0.07346464114072944	0.7187730501695019	0.043351531000163424	0.8497595700964914	-0.03640984772531163	0.7862449852442032	conserved
MAT2B	0.05230319054175957	0.8126147074135736	0.3140017838888973	0.04292910772239867	-0.2821296006796673	0.098894697554223	0.13358092050597772	0.2306785443877819	conserved
KIAA0368	0.12644804589874994	0.4670310384136333	-0.0001033734220599841	0.9996209666063014	0.16117274583303093	0.39330499827565035	0.042460614420541366	0.7450986110526766	conserved
MRPS31	0.2034669251535801	0.17470861151253428	-0.06433998880987923	0.7523052969084787	0.3396632837693034	0.026334139376791507	0.0444408534961375	0.7284677474674045	additive
PLEKHA1	-0.07234877761043933	0.722850360042622	-0.18263337240850797	0.24506314448683572	0.1191883198910969	0.5321372068502013	-0.09311455812351542	0.4161580587725826	conserved
CEP112	0.26477622582255333	0.05763204989429626	-0.050414294317522125	0.8080994160091283	0.3865981370747698	0.00854182689146709	0.07040048377332653	0.5516087323578043	additive
E2F1	-0.074953957517411	0.732244911486126	-0.0559006928015306	0.8058847640018876	-0.029180639579693746	0.9184122090199037	-0.042637932877567994	0.7450986110526766	conserved
SORT1	-0.3061008973420435	0.06201592326125132	-0.009064246232304568	0.9695649330629528	-0.39880984308041123	0.05226427010286661	-0.09171894446021248	0.4216281679181962	conserved
TRIAP1	0.09227346259778296	0.6267439030059728	-0.07334004671339045	0.7138157626727348	0.2113692612763207	0.20228715999427826	0.007247837994274965	0.9630893291029745	conserved
RBMX2	-0.0009665860603014856	0.9965283079880606	0.09907626646159287	0.6128550873719729	-0.12636414081378924	0.5449524848226454	0.03148058886430046	0.8286246975654832	conserved
RPAIN	-0.010519332674432164	0.9709450465207692	0.08958821672815223	0.6446721822253276	-0.12459143067546839	0.5296188807310545	0.025282063579107956	0.8706282152849928	conserved
SHKBP1	-0.5466412764041917	0.0008390015680753802	0.2761496675535319	0.1031819246591266	-1.1757774298994665	5.4024067026660204e-09	-0.04285315364582961	0.7475915726765716	additive
TYSND1	0.1529200238236607	0.3515877544565149	0.14283255943378495	0.3974555188052556	0.015144909060304699	0.9509604947750186	0.11542502656755997	0.3056714846061453	conserved
TOP2B	-0.06694854169278004	0.754497007008252	-0.11503401294345052	0.5333725607385841	0.052989617677684495	0.8179612771307853	-0.06308122818501709	0.6174254751141353	conserved
NACC1	-0.09204787331824053	0.6346231227660337	0.28476247897825674	0.0668974061254006	-0.4972235904195914	0.0025546076424899974	0.05416137900140273	0.6695762730305526	additive
RPL39L	-0.0171373530184516	0.95071106379945	0.2924431863786875	0.0762874081061369	-0.38857535669432824	0.03262972651025156	0.08482915078911273	0.4795297945914087	additive
NOSIP	-0.23000025137957175	0.14316070312782264	-0.2709258813325864	0.09059733450702771	0.028191848086167565	0.9136395910845014	-0.21144938959126927	0.06984531618391866	conserved
EIF5A2	0.04116179393900121	0.8543013583679772	-0.23472522736825044	0.11620342058447833	0.34112557083586903	0.027980685313090805	-0.05764016828206421	0.6408131606225793	additive
CASK	-0.05078807523371382	0.8271835587087819	0.08684894462594442	0.6791493531229664	-0.19390087337008202	0.3604170949586963	0.010607212184115316	0.9462463751037784	conserved
ACOT13	-0.09034766276012067	0.6418218560431648	0.9514271604183749	1.9820031238305785e-07	-1.1648446902659368	3.09383665104371e-10	0.2658983146640243	0.02423539751909496	dominant_P1
CHD1L	0.037898221661356375	0.8693953171280137	-0.07684209015144906	0.7034925554950616	0.14580060918525214	0.43860549119032405	-0.011400105931090086	0.9399140699277123	conserved
CMIP	0.01930204037867598	0.9414056835802184	-0.17170264239223387	0.3022220547327888	0.24030130124869076	0.17165078422205157	-0.04648766445450799	0.7226524710400134	conserved
SLAIN2	-0.01798537181416119	0.9457024267082881	-0.052719354020187265	0.8087569948626929	0.04183100422293085	0.8610469046006177	-0.023004376560653246	0.883921558289034	conserved
FAM73A	-0.07373683268384006	0.7361806766551131	-0.07498933371322569	0.7285089570738952	-0.0025530623391996528	0.9930483206885694	-0.049150985702157694	0.7045245839049603	conserved
GPN3	-0.11724501944503037	0.4931831039020691	0.019898618400748976	0.9321629557147477	-0.1713048932778955	0.32055469943211407	-0.03179213985040725	0.8176569322424107	conserved
PARVA	-0.06333238032856821	0.7738625960729996	-0.0922793662419254	0.6435389148964331	0.03179779251866411	0.905091990097328	-0.05252562796500535	0.6837437171667127	conserved
NT5C3A	-0.14541299286405368	0.36230116708806714	-0.13477828962119484	0.41385737022939223	-0.015252379950586419	0.947370394822123	-0.10843587804409867	0.33010010131726747	conserved
TMBIM1	-0.1003710425149687	0.5910024258999207	-0.40743674867549995	0.006556509821484339	0.28988060481302247	0.06762550743684617	-0.19788919722025228	0.07982988405205999	conserved
ARID1A	0.01590158569333082	0.9558411180827556	0.16024375838004876	0.3402957959345778	-0.17377811541122823	0.3503882752856841	0.058838787094332407	0.6392988214036648	conserved
IDH3A	0.033183984035828874	0.8841193467988014	-0.03003913005383978	0.8921698380030084	0.0796553506312726	0.6990268472194153	0.001544719896655595	0.9921374968157697	conserved
PANX1	0.02726953597823191	0.9106750992709376	0.02962871662326614	0.8975791649427317	-0.0014498601900191695	0.9957711721124703	0.018690436604452798	0.8981763671510608	conserved
POLR3A	-0.1405129708710653	0.4044530926408379	-0.17826233511440576	0.2664986114209552	0.03506114585095365	0.8825228786803718	-0.12417003421132047	0.26682541111359004	conserved
CDH3	-0.08138051710620547	0.6476776796929586	-0.16518145085718755	0.2514980653555703	0.08711994596545428	0.6135200928705822	-0.09481172172027023	0.3811141418125166	conserved
ISY1	0.08057436755719215	0.6789528972329707	-0.10827617772127936	0.546250507871909	0.2410491141033877	0.1327770918079011	-0.006876400574376169	0.9658152130696528	conserved
MAGEF1	-0.010459495963846767	0.9712082276577652	0.2725648723240227	0.07877831116839859	-0.34144530840362664	0.040108268429634594	0.08544774236187097	0.4707080686627847	additive
BLOC1S6	-0.10602609595682634	0.5623839380522528	0.1413715879394719	0.4125146075396484	-0.32992544699415804	0.04458645284957086	0.01014131827712515	0.948636854759573	additive
AP2A1	-0.20229856233625065	0.20968439647310103	-0.11041711337379814	0.5660522426457889	-0.10504587620021937	0.6192886551898682	-0.11574540958385789	0.313173130467431	conserved
CHST15	0.07413467663427646	0.734460404014964	-0.02022801027168117	0.9358336043053407	0.13531432060336562	0.5615033204422897	0.01789876619550653	0.9034389889988421	conserved
LOC100996760	-0.09552974027369009	0.5995232886783052	-0.037478515879203735	0.8618292050182552	-0.07177157058761383	0.7192607354928121	-0.04567349074998135	0.7143925991311358	conserved
MPLKIP	-0.10577225041372278	0.5623839380522528	0.09634220044827782	0.6166774710247003	-0.26528938553774606	0.11265381133528926	-0.0030410608843962506	0.9850553979058059	conserved
POGK	-0.032931352993136764	0.8871157261812365	-0.09076255737605196	0.6384364201688331	0.06798723112749591	0.7540508551996987	-0.04111335791328804	0.7568432357510309	conserved
SAR1B	-0.12836845853734657	0.4438114973987365	0.07970071614098323	0.6896026669970226	-0.2682999726989923	0.09442170186621006	-0.014940435959439679	0.9184975425766458	conserved
MYH10	0.08977441072830246	0.6418327085050864	0.2035414045292909	0.19742959088882453	-0.12081809230393116	0.5447461416430014	0.11163980495360129	0.32573540492272623	conserved
DTNBP1	-0.05858135375872797	0.7861018625970985	0.13430672661387646	0.44435448704476066	-0.25123491105047746	0.14526868711531846	0.02295426358834159	0.883921558289034	conserved
YIF1A	0.12625622498247255	0.4570642349355656	0.012035293457600946	0.9585100445118089	0.14213264656014785	0.4410499699945353	0.047128380346852676	0.7103132006245733	conserved
USP8	-0.14892660139846176	0.39591022817342725	0.1079746454264545	0.5839669773576363	-0.3700385954013895	0.04474237185180041	-0.011312057985808512	0.9421642132857114	additive
QRICH1	0.08043061823408429	0.7019281667470343	-0.06601526348027906	0.7656794519570796	0.2058532404830298	0.31333840198959667	0.005929886780515357	0.9703203772110042	conserved
DVL1	-0.029481788839737958	0.8994938847526085	-0.16513556078188218	0.31605902395396435	0.1585161245480088	0.39227184582749314	-0.06539084658375828	0.5966426416897461	conserved
AKAP12	0.0828689411425017	0.667781949173409	-0.29131825293454844	0.03910070753130862	0.46686569066633754	0.0014637146432132555	-0.057448471077019274	0.639309759475741	additive
CAMTA1	0.07122185689632686	0.7244169540897318	0.3132137911298908	0.033018883988441064	-0.2515606720609244	0.12334928342455836	0.1505454593898376	0.1707942345806306	conserved
VAMP2	0.054475317153408157	0.8045920222183268	-0.035988702870918765	0.8742482451773977	0.11757486541519513	0.567859090507448	0.0067008402838930215	0.9663111216001653	conserved
SFSWAP	-0.15423231832139916	0.3452397502180825	0.13123029164192426	0.4531285421591949	-0.38267255751387275	0.017369480838297518	-0.0061775905591418285	0.9688302035862262	additive
GLA	0.09685072468241619	0.6070232489226727	-0.009641718459397765	0.9673723256103595	0.13497732899467188	0.47591759233576364	0.029281245345561025	0.8413713114569649	conserved
LRRC41	0.04204796191147366	0.8517944174140242	-0.06028694639183173	0.7770064060734	0.13043183535857816	0.5036468421663914	-0.0049365142844828465	0.9723334512502755	conserved
SEC22C	0.03256263998088826	0.8917566537792185	0.2794920439714668	0.09101529541436316	-0.2854177791503451	0.12543626860421453	0.10531972079983788	0.36397330154341295	conserved
TIMMDC1	0.003725478288626654	0.992013902146239	0.04696270788151791	0.8274792921420034	-0.05243948868553427	0.8134903346377501	0.01639957357883706	0.9098783277934612	conserved
PPID	-0.5133099392569085	0.0002437626628318035	0.19275413090835822	0.22667597309288526	-0.904141971454738	1.0873889914535242e-08	-0.07248808035868727	0.546001085073132	additive
KCTD10	0.07987676193018277	0.6939440155484453	-0.028079742118055768	0.9041254847483085	0.14021423628994725	0.47489033252879126	0.01749881770690814	0.9052839026638205	conserved
PEPD	-0.09037205983434911	0.6572406648693168	0.002014303951079328	0.9940653217181608	-0.12528636001490456	0.5704930988399632	-0.028541973898038423	0.8517426019960869	conserved
PRKD3	0.006828308401741529	0.9838438066883041	-0.11471542815475297	0.5217780895115574	0.14830928296812224	0.41277938210643916	-0.03428765216216087	0.80008091346619	conserved
WDFY1	-0.3123913909313476	0.05030139535397128	0.025914577876540223	0.9146751607892706	-0.45347589434576907	0.01706323864830817	-0.08146187259999645	0.4990464100909656	additive
ORAI2	-0.25503315542765576	0.11012752092084571	0.3578331197100345	0.04104099106637718	-0.9613730722521446	5.468025155746371e-06	0.022602054158494738	0.8859149862336241	additive
