	f_p1_log2FoldChange	f_p1_padj	f_p2_log2FoldChange	f_p2_padj	p2_p1_log2FoldChange	p2_p1_padj	f_mpv_log2FoldChange	f_mpv_padj	category
HSD17B11	0.9593545368083449	0.0003726306720598188	0.12916037652968437	0.47995677863026165	0.4902456680895729	0.021908011077834307	0.49250472186206784	0.008322702684953845	dominant_P2
RAB25	-0.13924911263950668	0.36865840808407757	-0.03203745588750037	0.8728448814995821	-0.10440480729255658	0.5178235094512668	-0.08243487799002085	0.5774207734115895	conserved
RBM15B	-0.0023868781832189845	0.9922351202806403	0.04675633365936942	0.8283489831542923	-0.05167085477207986	0.8086690341720816	0.021388975896834677	0.9242955748906954	conserved
DHCR7	0.20114850841520315	0.17692206958550416	0.15039566095422993	0.3470096528479566	0.04237337607093585	0.8437006636367642	0.1793520456776331	0.1590050664070773	conserved
NR2C2AP	-0.04248695501887847	0.8554951420750107	-0.0889314324842796	0.6478455371668537	0.04359345461149296	0.8484999409626421	-0.06258306026164617	0.7183878169962606	conserved
COMMD2	0.0029457873345576312	0.9900680369027458	-0.017919236668925063	0.9345134991556535	0.022274029958569	0.9280491060759113	-0.007583621940831034	0.9742801112022541	conserved
MRPL4	-0.09281534753711163	0.6228165721236565	-0.41318660597636786	0.01087751365286883	0.23727763244635042	0.13237123337424103	-0.2275394342569611	0.09133985249581747	conserved
SERPINB1	-0.0312665150202248	0.8924498745193161	-0.11631799352893236	0.5186074850398891	0.08128123894604497	0.6824316961747507	-0.06659551682337189	0.6817548766871913	conserved
RAB3GAP1	-0.12857607742278174	0.4529916666900384	-0.34690494708951575	0.03163381672196591	0.14043569061797692	0.38778776184985664	-0.22748937429594976	0.09336956492928106	conserved
FAHD1	-0.10384336477943759	0.557329632070175	-0.1844132006055074	0.23988329510395445	0.0606525108017074	0.7548509345428881	-0.1391540660770733	0.29865505943664666	conserved
MYO19	-0.029487101151175768	0.9055565455261785	0.015565883198643231	0.9461853970432759	-0.047857576641567624	0.8223418041528439	-0.006584839718603976	0.9779890981332232	conserved
BRPF3	0.022456714038860903	0.931179668087706	-0.022619564286225826	0.9219195744708482	0.048266875377813025	0.8264248909460822	0.0001955620147983231	0.9997141928444564	conserved
AASDHPPT	0.10947580884884182	0.5405081328905266	0.3103145784166879	0.05756043995838097	-0.13732016541272207	0.4118220535738901	0.20168718645663963	0.13596798938468957	conserved
SUCLG2	-0.005889337913738038	0.9824571990357086	0.11322589037218983	0.5439698216579287	-0.1279979241477765	0.4856823280823891	0.04785899361165996	0.7937940500180855	conserved
HTRA1	0.008649564565859377	0.9724009773761867	0.0005217766032676385	0.9985295354562999	0.008781828150384408	0.9742047878459554	0.00447561254970546	0.9840831194645548	conserved
CTPS1	-0.10959380509516121	0.529931913189558	-0.09837538111147218	0.57654804548264	-0.011123442791493542	0.9658091485312087	-0.10276625978119144	0.4801136366185741	conserved
SLC52A2	0.11645308187029306	0.524558311384637	0.00399110469149212	0.9875075257424016	0.12362282342274952	0.5035300710476864	0.055496349656426455	0.7531880334204702	conserved
XIAP	0.007306279618558099	0.9775388697625107	-0.003010975368153483	0.9900847949568077	0.010855585407224285	0.9672033640640423	0.002085473591221982	0.9931576063089741	conserved
THUMPD1	-0.03607627363873563	0.8801991158773902	-0.033739730105887086	0.870092156663071	-0.0014978850430574324	0.9947889412031298	-0.034559846027917576	0.8573924812723985	conserved
CD109	-0.0599382757966364	0.7691497736841735	0.04619080175932649	0.817676872398397	-0.11624732671472017	0.470507388995021	-0.005594702506130967	0.9802960893840079	conserved
USP34	0.05856099333455803	0.7780625098523405	0.052273521405996635	0.7932176569740086	0.0054134866199845285	0.9827567062055375	0.05502215454526466	0.7491420232384206	conserved
FBXO5	0.004666693411365675	0.985307922435498	-0.055818436385745254	0.7748178627024157	0.06408011209056211	0.7408101274535089	-0.024956045194130486	0.9023676568507317	conserved
TAF6	-0.1181036453904298	0.5084803567015405	-0.04875656220689386	0.8215966324660737	-0.0674810521296589	0.737385027268692	-0.08039333707164127	0.612154549300238	conserved
CCNYL1	-0.6187600807593499	9.760632388717693e-05	-0.13544976529684274	0.4049167734460221	-0.35740714699664156	0.016759274384655156	-0.3590058179182934	0.007505954138277494	dominant_P2
MSTO1	0.06887333207280455	0.7269673149503224	0.13345279249174638	0.4151956104309902	-0.05677935071266202	0.775575877400333	0.09846238765516871	0.49745394935050624	conserved
SCRIB	-0.0555743031455091	0.793952288386007	-0.1160523450148985	0.4962260013045276	0.055623203200105976	0.7820587059879777	-0.08249071187926067	0.593447272721375	conserved
DYNLT1	0.0059440946607610835	0.9824571990357086	-0.08158651503842679	0.6578638756949102	0.09207391732876236	0.607024773568286	-0.0355241682391941	0.8538996192146827	conserved
NAA25	-0.06682825151702268	0.7369830092805435	0.026719188251964128	0.8993538532459077	-0.10111129376870955	0.5549178668335425	-0.018432189454588698	0.9360654078698922	conserved
GPANK1	-0.11022389214586638	0.5366218212659469	-0.11965887574489913	0.4906785135876575	0.005352581940472967	0.982895632317813	-0.11315199650781263	0.4348405010541128	conserved
RN7SL1	0.11414161716334875	0.5254952408225916	-0.2661856476266785	0.10224464297960643	0.535107054017004	0.0036219374719926173	-0.04117142793899035	0.8276683822763745	additive
TMEM205	-0.18794092722012867	0.236024011412591	-0.34635604663625746	0.032540606073399786	0.08570556859851018	0.6392190059537196	-0.2720909957555713	0.04927484223768521	fusion-altered
SPATS2	0.16301113847277104	0.2675700792679264	0.10042415776586423	0.5357291223153521	0.054515403189296624	0.7773742961968276	0.13238714659718984	0.2981535607208178	conserved
CHERP	0.1632818206654956	0.3088124144676051	0.11792805403920854	0.49179321427526496	0.03976004592388218	0.8600074618707959	0.14172057731176277	0.2995757319573748	conserved
HOOK3	0.08026167012842741	0.6735721920632588	0.09109809430090718	0.6078931069173806	-0.009751096228669893	0.9692186751392325	0.08503948644435043	0.5745167150964017	conserved
ZNF787	-0.1773955617843635	0.25139005786667695	-0.13571113710124394	0.410586987695357	-0.03604693451738545	0.8734723857738449	-0.156365687242305	0.23924485437939205	conserved
PNKD	0.019202949404196576	0.942121241849661	0.17246428036414493	0.3118114576019267	-0.14814157222685354	0.3829445306345485	0.08554136465854682	0.5873775369776747	conserved
SERTAD1	-0.354780683364221	0.02649297609103856	-0.24827997882265265	0.11953708009326601	-0.06233255915020952	0.7516141486481928	-0.3145876471632447	0.02451942436854048	fusion-altered
GALE	0.11352184120298094	0.5149482876217485	0.08433733768759179	0.6472415022950162	0.027400050298389992	0.9107955538275366	0.09871562491785428	0.5021395763347405	conserved
SRP54	0.05715106423304174	0.7891996034695161	-0.03383408255045955	0.8735463488238514	0.09945917181644548	0.5779074841151755	0.01126635425386002	0.9645050092889895	conserved
ALDH2	0.1263539678544446	0.47835090910373784	-0.2135467634058075	0.20420863957282465	0.503431320250012	0.008229646547540825	-0.022068678353888795	0.9213548816610447	additive
TOR3A	-0.18161746175440618	0.2525928960456124	-0.05335097146878127	0.7962633474984092	-0.11820884040394948	0.48556990679377565	-0.11114640448924702	0.4458362601369634	conserved
DDB2	0.13413197324440748	0.42517493916277715	0.24157050939369307	0.1337424161991438	-0.06883590293418944	0.7256683524971541	0.18733544087473988	0.16299272092539355	conserved
SLC25A44	-0.1680108674553966	0.30373594691852174	-0.02206834419341706	0.9219983922954093	-0.14677964742526245	0.37416870481093034	-0.08688458305803433	0.5766207098159072	conserved
PPAT	0.04964204434694243	0.823337231221502	0.03366408540458582	0.8732968220541125	0.01588338680696815	0.9502013046348681	0.041084558303447746	0.8258087485914642	conserved
CASC4	-0.11167949888212451	0.520633249801933	0.003723172960263534	0.9875869196789094	-0.12223320866424704	0.4569170806542898	-0.05015235780046954	0.7759428645275425	conserved
VTI1B	-0.09190200689062833	0.6259270392758349	0.10509671450859238	0.5577635007193573	-0.24308171290611033	0.13238917643984707	0.0059147118052073015	0.9802532430337199	conserved
LAMA5	0.09445964000993336	0.6171635356631405	0.04570541404031989	0.8293807489370357	0.04800085975704709	0.8223418041528439	0.06901628378298277	0.6776523585876155	conserved
MFSD1	0.0780847447957027	0.6900776068956409	0.05961643485588993	0.7673092097003961	0.018377672189359862	0.9423062870659485	0.06807721030797269	0.6817548766871913	conserved
CHAMP1	-0.04903060985004718	0.8237654274530027	0.05731560236046664	0.7714906658895209	-0.11692663496028945	0.48170848099064173	0.004541300311732455	0.9840831194645548	conserved
ADD1	0.03627578878136343	0.8828332952260397	-0.0002233877845801655	0.9993499614705058	0.039135564129199794	0.8691645729454959	0.01759974434862602	0.9411292460200733	conserved
MBTPS1	-0.055005465030379654	0.8005882703515523	0.07765459107636735	0.6872181883353533	-0.15120898677133277	0.3659514602818613	0.010396146303224994	0.9670246609696128	conserved
IFRD1	0.012612436173518086	0.9603919996669997	-0.1435629697325178	0.3755724426462078	0.1635945065972232	0.28797095643875437	-0.057186925854515056	0.7383952090337645	conserved
TTYH3	0.15327652613743295	0.34262470293011743	-0.09777652694158953	0.5786257796349813	0.3280090496535954	0.03974319843939758	0.02471199677807751	0.9046045236725521	additive
GANAB	0.1011951056357348	0.5858492205754873	-0.04331292497010911	0.839524658629083	0.1669749344086219	0.31493168162863777	0.026998073450516923	0.893303751230289	conserved
SEC23IP	-0.039683423908899285	0.8687980224532833	0.2580584761381435	0.1199914605650944	-0.35453446721272047	0.041090763195726084	0.08183630087412103	0.6053141931619572	additive
STX8	-0.08176894048195235	0.6711848095465229	-0.13231006865782632	0.43401076132280786	0.042034833046347926	0.8484999409626421	-0.1036348743648599	0.482324860866248	conserved
CHTF18	-0.11086391650929209	0.517858179765926	-0.046864279271934275	0.8160902098643815	-0.0612682272190496	0.750816912114463	-0.07720896074898141	0.6135909168447042	conserved
MTF2	-0.05064655876690845	0.8210625193174526	-0.06671255587820138	0.7295893591532382	0.0157953189384617	0.9503242496772129	-0.05739001061931514	0.7407403168179805	conserved
RAP2B	-0.030227028954839832	0.9005059395339586	0.16280561180317693	0.3136490858494794	-0.21200490774331238	0.16955673551368164	0.056803609041128245	0.7405975914797323	conserved
ARHGAP23	0.19793954442751452	0.2083018013957933	0.1003223910664672	0.5767068445621666	0.0813520687212066	0.6636405572481862	0.14898858369994322	0.2760293198036885	conserved
CBL	0.32866845791133903	0.03956834575867033	0.16001843704949767	0.3336444982583214	0.11115396170753009	0.5236151376520864	0.24999122999564158	0.06315759767088883	conserved
DCAF11	-0.44454188949941653	0.006441562803595962	-0.3379567384695074	0.03345100995859378	-0.05280855336112651	0.7956468130169321	-0.41590771518670155	0.004097157401461005	fusion-altered
H1FX	0.15339829845432407	0.3694217181729681	-0.11146489992049466	0.5401757431073665	0.3769029304489975	0.03836630058713552	0.01920675417255796	0.9342664025815619	additive
XPO7	0.027231637449559663	0.9162658948860671	0.009247046678381826	0.9692976166044305	0.018794697172490202	0.9420338656930972	0.017856412938372916	0.9397136301294728	conserved
YY1AP1	0.002238349994687899	0.9928061553515265	0.032547200818273295	0.8786260279182909	-0.032154576302805396	0.890856127239757	0.01723916954293612	0.9418076835360645	conserved
AGTRAP	-0.01821273767399474	0.9432544263515237	-0.5063501670433368	0.001583832774351456	0.48844032735842013	0.0033566751846657574	-0.20030879403374394	0.13016217320147505	additive
FBXO18	0.40014950808907673	0.022096996358109904	-0.06357563481601478	0.7493374810413104	0.5872617466635898	0.00199289028934274	0.11136188464339172	0.4507297355129654	additive
GTF3C5	-0.008736363749256055	0.9715886355623891	-0.1289801928324918	0.44557761239313604	0.12081198051605038	0.4679342067650648	-0.0624407780564486	0.7121650863511448	conserved
C7orf73	0.04761704856502846	0.8328393362593539	0.14006379326839816	0.4102207437138796	-0.083823364111274	0.6548261059385738	0.08903318619555715	0.5653627840153889	conserved
HAGH	-0.008454119353259106	0.9726633158223466	-0.07549295389237878	0.6913830543621949	0.06911503127378772	0.7228639510791255	-0.03990225258806175	0.8326011194642252	conserved
THAP11	-0.07297743141790267	0.7071199862306153	0.10307296271945586	0.5543206916130385	-0.20630057905100876	0.18080449616889044	0.013685769330405249	0.9550265343391373	conserved
IQCE	-0.03359993784565388	0.8893617075187487	-0.47353028492930016	0.0025124480169759315	0.4175409931714345	0.00889452314664042	-0.2020913947292787	0.12204962343201364	additive
SLC25A19	-0.19242291536840253	0.18936241177574578	-0.0509176954389087	0.7955583941633183	-0.1305846156410918	0.4010369651392083	-0.11566993380874065	0.3998424625259899	conserved
ACO2	-0.04262075629295273	0.8520725432528202	-0.031122393803776318	0.8833386863140814	-0.01116751003408994	0.9658091485312087	-0.03629700832808133	0.8491488879971071	conserved
TBRG1	0.04828808790516592	0.8317331801792396	-0.002270957814426657	0.993392198491923	0.05358265717538956	0.8002108352913792	0.02240880825514292	0.9200566594887899	conserved
LIMCH1	-0.44159128356598615	0.026178917245430987	0.06262670908038918	0.7659950158047962	-0.6707541181987811	0.0029171980994553664	-0.09552375485330986	0.5443651419514423	additive
GGH	0.2707239901946838	0.07285290718850006	0.21433822592487378	0.17152864669644774	0.04129650707445631	0.8526199905947456	0.2547343375492887	0.05073977994436919	conserved
UBAP2	0.022336750590462695	0.931179668087706	0.07172942774393513	0.7157296238027361	-0.0496942757964659	0.8185219186917524	0.045316090499543805	0.8046446160019136	conserved
LPP	0.01049721384349154	0.9665538958605512	0.04714910262792486	0.8233042527022666	-0.03832268671103826	0.8672591635501832	0.02823184539793917	0.8868568386346127	conserved
C9orf89	-0.046667246973767416	0.8355949293599839	-0.15848369449470084	0.3780898097590464	0.09816037882696269	0.6103368684386996	-0.09273252008331173	0.558053961311944	conserved
CORO7-PAM16	-0.14618969000582313	0.3744473144060458	-0.4109339646445056	0.010523118951430691	0.16506691075280985	0.29262566060337697	-0.27210053127089584	0.04557959132350381	fusion-altered
SBDSP1	-0.1147184667680442	0.5017334575649957	-0.032295200303926616	0.8769847683847983	-0.08110379608310021	0.6539782327631737	-0.07104962724245532	0.6576581815317989	conserved
RBM28	-0.02575697107758633	0.9188360101742292	-0.12527671239306476	0.4510549430261778	0.09688460544540456	0.5759487102006755	-0.07048008314886814	0.662813934956214	conserved
GPR153	0.9587952757619486	7.662087840545614e-10	0.24922789749699897	0.08042222175177222	0.5632788902822603	0.00037275835284483473	0.6198547819806548	9.90791071716741e-07	dominant_P2
QSER1	0.022558442884294132	0.931179668087706	-0.08291074412705599	0.6624798014257909	0.1140342654007842	0.5178235094512668	-0.026960149533663134	0.893308577016897	conserved
TXNDC12	-0.16099649186768253	0.3022292561458641	0.0546726429739843	0.7822994781131196	-0.2596940895996511	0.08797388042247827	-0.04363554099270113	0.8078039041651885	conserved
GPBP1L1	-0.04462603652317975	0.8429496573493476	-0.027828943040381963	0.8941861790959182	-0.016480681020253636	0.9471002666887832	-0.035713648701355974	0.8515591066682281	conserved
MGAT4B	0.5424122703580427	0.0059553309127417485	0.12051271028480741	0.5051947582664761	0.2729243599377762	0.1250241846326081	0.3111783298444439	0.04037860233670512	fusion-altered
HRAS	-0.06877283460745923	0.7369807106126095	-0.22769496385547422	0.17531868853447588	0.1257039471840852	0.4679342067650648	-0.1341629749260176	0.35435429675861674	conserved
CDYL	-0.17760822093260945	0.25485960744154873	-0.024702897712125475	0.9100553518532262	-0.15176342975995116	0.34110500681837186	-0.09292411730211947	0.5390308081355919	conserved
DPH1	0.1761016071189802	0.2574706532056764	0.07178469444760989	0.7013133289680811	0.09303197415896441	0.6018199602204106	0.12219611686289421	0.3792587909008169	conserved
