	f_p1_log2FoldChange	f_p1_padj	f_p2_log2FoldChange	f_p2_padj	p2_p1_log2FoldChange	p2_p1_padj	f_mpv_log2FoldChange	f_mpv_padj	category
RXRB	-0.24255262742864853	0.3171104448157043	-0.42581490515917775	0.056977216750952846	0.11893895866368184	0.5936662680888901	-0.3468118937379919	0.0824116724696359	conserved
HS3ST3B1	-0.07397000847536826	0.8101116654180257	-0.20442321541973693	0.43052800333796276	0.09307153422214379	0.6999113268616973	-0.15052508460046898	0.5367681230461993	conserved
C2orf49	0.24242424272147844	0.33717912660032917	-0.024567041470889693	0.9369175483676642	0.2028450548287224	0.3379829300933488	0.11302562742688405	0.6526922732004883	conserved
SLC12A9	-0.6055416188323588	0.01191233027118966	-0.46301045224398774	0.05516060145448773	-0.06765110461293092	0.7938051252061881	-0.5648774305680256	0.008767175728338109	fusion-altered
GSTZ1	-0.6660235777752096	0.002447109533368653	-0.1608678994268688	0.5187892482515307	-0.37018326953757724	0.06737031449072987	-0.4104929399313201	0.03570807359072536	fusion-altered
ASH2L	-0.2839336044009688	0.2412111181329223	-0.18157733458195657	0.4711676482388912	-0.059545526397760104	0.8208116113569242	-0.24826174027944836	0.24667942613725607	conserved
TMEM209	-0.31848166332517625	0.1885771090358369	-0.21214656256093817	0.39532038342281445	-0.059627683184755885	0.8209858272678279	-0.2832530887427461	0.1865423540496417	conserved
ABHD3	0.1868247901595951	0.480376078343658	0.28798921961260787	0.23810161678781577	-0.06910440307084877	0.7884240384705198	0.25847453999575676	0.23613066378652586	conserved
XPNPEP1	0.1881527671708641	0.4643041942999003	0.13705889263180204	0.6035456973540935	0.028440770212499144	0.9226431464840316	0.17670992615898923	0.42474146332472146	conserved
SLC37A4	0.050301158462576115	0.8646676651873487	-0.08534077370382921	0.7488132426566011	0.10562517904542333	0.636028963322427	-0.02060410017812967	0.9371926811927326	conserved
TMEM63A	-0.06464743798307081	0.8286429309246314	-0.20410051009930963	0.3961097813084292	0.1055885012365491	0.6464580994407298	-0.1444493259566094	0.5262006563157368	conserved
PISD	0.3321230186839949	0.1852258903661656	0.13272718116638854	0.6374860547026137	0.12094328206611288	0.5940793643063029	0.2518567451253348	0.2640346937359534	conserved
TGFBR3	-0.5387758724225221	0.019873065565135257	-1.2208531045986117	2.3833195937541896e-06	0.3518177000463129	0.08659765174993633	-0.8993913611304781	5.3883552974013055e-05	fusion-altered
CLASP2	-0.08723935576808022	0.7616516784872922	-0.018735114830035607	0.951825824593748	-0.04693512522000282	0.8635611232445128	-0.05641902371721107	0.8391819931892412	conserved
BET1	-0.09794712782717428	0.7180021141525758	-0.13053872961695115	0.6089021866126838	0.02817144466741824	0.922442821646374	-0.12382178577119488	0.5862598760215662	conserved
FLRT2	-0.3647686230124648	0.1460920771956288	0.13022036524439162	0.6473920322152459	-0.4763418165861899	0.043608550059411	-0.0949153555773364	0.7282844571011451	additive
KIAA0355	0.4895782363259546	0.013897584697178366	0.274307044386148	0.18529605311132064	0.1350829478084132	0.5209922700241088	0.4027793058370114	0.02009577674949306	fusion-altered
FAM72B	-0.14679379087358255	0.584798757344289	-0.30627173870522073	0.21804621524106346	0.09436761266988246	0.6632054810007393	-0.24502446764785976	0.2797076171084268	conserved
BIVM-ERCC5	0.022214415977746513	0.9004926495708414	0.0038743805563121554	0.9799752961067238	0.011321456084721761	0.9400254780600977	0.01408121107123306	0.9272991969044121	conserved
ZNF473	0.11684858185947956	0.6879054813891121	0.1250588451079095	0.6610893707792942	-0.009904519287300326	0.9743121603894913	0.13443063623042145	0.5953598390556866	conserved
B3GNT5	-0.06337254715567321	0.8357841638721883	-0.076815779243808	0.7939471438189937	0.012842119027519888	0.9677844458779191	-0.07666150191304885	0.7775024087006961	conserved
GORASP1	0.44598567109729853	0.04085757213382104	0.4747160492858987	0.03181271271678472	-0.016104024322994386	0.9577031113809438	0.4909399830770972	0.009339779503963235	fusion-altered
THAP9-AS1	0.03630503560670411	0.9177810723265356	0.19578127177381713	0.4525320942491744	-0.11514522925734712	0.615625787888186	0.12879707585443279	0.6118043522320984	conserved
GINS3	-0.046857264665358056	0.8842373820856839	0.03660084469914686	0.9066025385286319	-0.060645266059305036	0.8172404378009255	-0.003855937624244975	0.9895981866929544	conserved
TMEM222	0.09334009602035882	0.7506602765418166	-0.11864721128803704	0.6721941175766337	0.16296365230681376	0.4550846538338936	-0.015553565864912912	0.959131407020627	conserved
LMBRD1	-0.28660876283877856	0.2535543886680438	-0.6171649109563964	0.012465640505242235	0.18575027505120395	0.3845520961278767	-0.4579608332939529	0.03297551272228148	fusion-altered
ST5	0.2277917868581531	0.37848583772838607	0.13366411878305362	0.6258178958411668	0.05560281855654902	0.8347419433676381	0.1971458004004406	0.38593157135155004	conserved
C1orf174	-0.15944936046858044	0.5554360820895613	0.09762514936544793	0.7356259110189166	-0.20175629446053095	0.3416801943463063	-0.025992659630388344	0.9288970409612669	conserved
MEF2A	-0.361786431154283	0.12183856201396767	-0.4755164403389805	0.039781173126861746	0.06460739649101459	0.8022154951470916	-0.43783969651592436	0.031205395042236354	fusion-altered
NACC2	-0.04941530060296872	0.8629593535964647	0.10152372588491083	0.6932943889248411	-0.11954733452992132	0.5791173681287586	0.030584131268280943	0.9047723245575281	conserved
SPSB1	-0.3350267163283067	0.18024036080961364	-0.3508498447787151	0.15544740626118353	0.012581740012820683	0.9688396745605449	-0.366943362274343	0.09637796536476628	conserved
ERCC6	0.40564959239060217	0.09319550403212067	-0.06527862916830192	0.8281484338180063	0.41772069954882257	0.057135054153414445	0.16874048249406853	0.4674505063581966	conserved
TSKU	-0.13433461106873312	0.6367765601319196	0.0581134400473059	0.8534646076202322	-0.13946356292432444	0.5270009412047407	-0.03597118026960428	0.9022863338067942	conserved
HIAT1	-0.12554763458250104	0.6307182329080406	-0.46449598874231146	0.030542103355017683	0.2538617572037176	0.20159923036749447	-0.2967841889795403	0.12865730391703697	conserved
SH2D5	-0.016427088254707203	0.9650017189658061	-0.04395145553333286	0.8830821775855581	0.021518365171752103	0.9440388077269989	-0.03341364319277604	0.9034876504238756	conserved
NME6	0.03572131473057518	0.9078973023978059	0.1439230779672741	0.5500347528839206	-0.08471236846560215	0.7195631765707211	0.09847310528146791	0.6690803931606171	conserved
CAMK2N2	-0.05579201583636448	0.8398484153718727	0.06007836311790171	0.8252606531098549	-0.09038553324595168	0.6905855167874042	0.004271276062961017	0.9870286051639008	conserved
C5orf28	0.03172652351919684	0.9269587489312398	0.16494713083768603	0.5267781516230777	-0.09914502165404643	0.6777680828143458	0.10893851522823308	0.66845428509335	conserved
ZHX3	-0.12004149202745401	0.6343759265535828	0.06948248713325411	0.8030591080399034	-0.15034095206366563	0.4717901890445032	-0.023168744204889864	0.9300441403521286	conserved
INIP	0.06261478254176739	0.8417232819318751	0.23418508080037848	0.34853836101639746	-0.12431761021735555	0.583944408401199	0.16253884172955219	0.49011337398943505	conserved
ARMCX6	-0.08118043418046392	0.7752663649123415	1.347284361412275	3.845817886337312e-06	-1.6135377231188197	5.675181503658508e-07	0.5125013297010812	0.011581676092013509	dominant_P1
TNNT1	0.03874071710136252	0.8920350875479386	0.07908720006778512	0.7556437756868237	-0.03306425798996083	0.9033362766830231	0.06428009978921494	0.787872841732358	conserved
RUFY3	-0.5367137564845067	0.026751190534353562	-0.4426169842619269	0.06928514485773711	-0.0447890074613413	0.8721895399143256	-0.5179903627116985	0.017707517837072244	fusion-altered
PEX2	-0.19078298608044783	0.4688754073624155	-0.3893967240000966	0.09845875573440752	0.13022404591222395	0.5597237684249007	-0.30249301990333827	0.15631302581802345	conserved
TAF8	-0.5415262160465734	0.013572022617676439	-0.4644752755237779	0.03796136078483005	-0.04136542900746225	0.8804746136114586	-0.5276312426686184	0.006920478315915263	fusion-altered
FAM188A	0.07743353268980573	0.7775515382551172	0.1542627123507261	0.5239302303103028	-0.060301844238899484	0.8141323461046609	0.12643063014383302	0.5667201416545757	conserved
XRCC3	-0.5333993006333634	0.017852744852645302	0.04496507589017935	0.8829115177734518	-0.544091212686663	0.013395148329610666	-0.22099284165626773	0.3064892924804782	additive
ENOX2	-0.7747307003277547	0.0013735902422906542	-0.2386772360008676	0.3284274153232298	-0.33787128273916633	0.1055970519934923	-0.5006278951950548	0.016512240546728046	fusion-altered
SLCO1B3	1.2228316200255542	0.004132539760604044	0.23281775077667635	0.3123472367167401	0.24530021572180588	0.19206832996590256	0.6388614970788247	0.017377407337985287	fusion-altered
FGFRL1	-0.4956792768197008	0.016412460718967133	-0.19804139307514879	0.3891246750580437	-0.20109997181459294	0.31428574451703367	-0.35840294721624144	0.05474710248896971	conserved
TARBP2	-0.10261703936702922	0.7233841976008669	-0.01848066480650055	0.9529961829741356	-0.05714386612958102	0.8301344453560354	-0.06432892983389266	0.8219839750315363	conserved
FEM1B	-0.23647487081334898	0.36181082783726226	0.03997826396608911	0.9006014338381104	-0.20991737869064134	0.3236137265596004	-0.09593850408275315	0.7206945829626477	conserved
GPATCH2L	-0.040855801345512914	0.9017772652114767	-0.02866812128391981	0.9267752381991822	-0.007098735313009369	0.9824219422365653	-0.03780508034702585	0.8939743829633827	conserved
SLC45A4	-0.10693824469325966	0.713827964019337	-0.1074069357387089	0.7103461032591474	0.004024382848664795	0.9900223219809304	-0.11769948021552919	0.6511920423726898	conserved
GSKIP	-0.27999960984999867	0.2576413496322825	-0.22446838919981985	0.3630795399858902	-0.028073938918565865	0.92382231427589	-0.2701214996494594	0.210806932290904	conserved
FAM161A	-0.03981792022705298	0.9043314891544812	-0.06557740333151552	0.825861735595579	0.020967795111087484	0.9446985956677882	-0.05796403163392174	0.8347310601723933	conserved
SEPT6	-0.17476494185145763	0.49911981209160333	-0.04153247511244038	0.8908431063485313	-0.09206623619979595	0.7009710889926187	-0.11393736796750709	0.6410443744173174	conserved
LRP12	-0.18304269550191146	0.4296912415611403	-0.3050888815389096	0.13865738198162392	0.09038547837938851	0.689324716351118	-0.25643088403319436	0.16787837822408502	conserved
ARFIP1	-0.36006165014939395	0.11056289825651393	-0.08480439975110068	0.7622978331672442	-0.19619636565214837	0.34260412511180216	-0.2283641661958959	0.27517029471710786	conserved
THAP7	0.05088863630955724	0.8695250703183169	0.04137488291379976	0.8907739304080516	0.004678141076744251	0.9885990458177502	0.0503381928327861	0.8539257147478696	conserved
DRAM2	-0.4616019366371388	0.041534398776002825	-0.9751615687809142	4.5740291997824695e-05	0.28032764759209355	0.1633090804384326	-0.7276376186780921	0.00043182297173028483	fusion-altered
DCLRE1B	-0.173293148230539	0.5019603317284841	-0.12413358851636798	0.6428773752259492	-0.028078903120160273	0.9228415672593266	-0.15999630789020217	0.4774563352636664	conserved
MSL2	0.14705328305789991	0.6016187587496178	0.3125688592455441	0.21515765314227892	-0.10668822058886546	0.642928255026035	0.25121664409160194	0.271951298371181	conserved
ARID5B	0.005598279794927957	0.98920919000379	0.40368612866552284	0.07319568803830478	-0.3297680179121815	0.1098185630261971	0.21050637543897105	0.31317623391862476	conserved
PI4K2B	-0.4570757856847634	0.05502333281116666	-0.1734148509422703	0.5058201520895323	-0.1750552338009177	0.413203989246101	-0.3272324317779513	0.128403083073256	conserved
TAF9B	-0.4815664912157058	0.034458091867908776	0.1894323152986391	0.4554789305801346	-0.7634694085276438	0.0019837890020742337	-0.11409813945608331	0.6479102264199671	additive
SMARCD2	0.12847042392104793	0.6543896529424278	0.05318177780343984	0.8661421755977998	0.04758284672403035	0.8610605659076415	0.0992653168999309	0.7132033480685773	conserved
DDHD1	-0.3023027335981698	0.21584548459186942	-0.3304917684132832	0.1641694258293036	0.021457243065318512	0.9443935649223906	-0.33679806065301593	0.11079885136626448	conserved
EAF1	0.6892544803010646	0.0031190208198580297	0.2657623839386169	0.25416655040135727	0.25388803393703235	0.22327460011355535	0.5010871020044374	0.010900091588595225	fusion-altered
AP2A2	0.046221286248224844	0.8849307304831882	-0.13221922654103424	0.6174734917724973	0.13820286001126608	0.5293419697930059	-0.0478299999957171	0.8616467251551769	conserved
SPA17	-0.1590342140634169	0.5330127048042426	-0.3842632628684429	0.078909956037705	0.15996805471921505	0.44633422653079274	-0.281075262065037	0.15853190294537656	conserved
NGLY1	-0.014743535656787876	0.969728660943111	0.014540220605185103	0.9605287989341068	-0.021291981532843486	0.9445494083770992	0.00044732429073004185	0.9990003052738453	conserved
POMGNT2	0.01408092979671916	0.9709689250702874	0.06623963881262795	0.8203627454131134	-0.04009361013655581	0.8858193755030859	0.04477389419613646	0.8680774274447055	conserved
PPP1R26	0.4050970496929115	0.08678056749995593	0.5743605922691607	0.018181859025225185	-0.0830724687254298	0.7371885998947811	0.5282390014135908	0.011189922311345895	fusion-altered
AMPD2	0.21482830773141467	0.3905584197800685	0.25174255119293504	0.2872652165967312	-0.030003884833308705	0.9196697103010804	0.25280772416732095	0.2251762005470241	conserved
URB2	-0.0107380348038499	0.9786806681178792	0.01926444225503328	0.9519037567291995	-0.02113850800799171	0.9446985956677882	0.005277630630817852	0.9867938488284013	conserved
RGS19	-0.03006647598452387	0.9316432413288025	0.5825504141781987	0.018159030021862838	-0.5609522113594337	0.01672471674444398	0.2628296605272447	0.2251762005470241	additive
OSBPL11	-0.004963725724657305	0.9907934442476519	0.36444468696409726	0.13612510212256906	-0.29170518301225234	0.1682853227049199	0.1887023663940858	0.4127444204175481	conserved
FPGT	-0.09232360065885636	0.7513769504334576	-0.04552176826333685	0.8829115177734518	-0.029922620969474602	0.9200059428818245	-0.07446246702011876	0.789456036083422	conserved
NEK1	-0.2125204367270137	0.3971009588522714	-0.12296784282186835	0.649255912497818	-0.05503993004995623	0.8347419433676381	-0.1794067668872646	0.42040026061622343	conserved
TRNL1	0.719973510179925	0.0017694744892023683	-0.03762542721584595	0.8990250336467325	0.7650236196941234	0.0011836042323295137	0.3188496896278867	0.10572545379171927	additive
PAPSS2	0.3861814401617579	0.05738218865938598	0.28922903031351643	0.16149213734271636	0.05598766901983888	0.8252449712702931	0.3577850005933696	0.040545726643876207	fusion-altered
XKR8	-0.2253453024118335	0.34296475643934593	-0.37295679552525546	0.08478603826856511	0.10102650940538821	0.6550909688529462	-0.3123747889620095	0.10780060351137663	conserved
DNAJC25	0.32245064324581085	0.17522706360332413	0.2852685319960533	0.22885194594077113	0.016253355321408494	0.9577031113809438	0.32994073491675824	0.1080316438404518	conserved
CDK17	-0.05853355493038264	0.8463589716659625	-0.12508616450123977	0.6382298817756686	0.05200457103066013	0.8449297016078994	-0.10024870938726607	0.6858555513055765	conserved
DBN1	0.10471698761620728	0.7140449844028282	-0.07909906339541632	0.787032921323645	0.13944808452482504	0.527603191268906	0.011588514329631202	0.9696244866783623	conserved
FUNDC1	-0.01709961828151	0.9615850311337407	0.15136978676133356	0.5412166517831668	-0.13192809373297973	0.5444539754645731	0.07485882504287798	0.7714139084914525	conserved
UBL7	0.15636129097000095	0.5686675995898963	0.0327833735648315	0.9197277484592288	0.08339163377316462	0.7363936933654638	0.1015374347533792	0.6980093345193941	conserved
USP37	0.10947877153130145	0.7013685850894292	0.19168941486263277	0.44928290007101107	-0.06118628801691329	0.816183939175328	0.16521465006917402	0.47619001783986475	conserved
KRBOX1	-0.2835317237398631	0.21042949033240366	-0.10945981083201205	0.6782538338042199	-0.11750812145039657	0.5937805753569027	-0.20610990321117983	0.3153075254981012	conserved
FANCC	-0.15957810452380825	0.5417602630462083	0.23725553064230903	0.32447850856230925	-0.3587234368904035	0.08777839559642062	0.04729213295192116	0.8631396116148253	conserved
ZDHHC2	-0.4962478578189234	0.01764027479846393	-0.5921629029690127	0.005063764009704394	0.04965264276424655	0.8473697765852404	-0.5634524457744016	0.002217707978057122	fusion-altered
